727088,308806,133992,33009,4675,405,17,1,0,0,0,0,0,0,0,0
310056,736457,311134,133636,32849,4534,354,10,1,0,0,0,0,0,0,0
134066,312142,735051,310470,133773,32801,4694,400,9,0,0,0,0,0,0,0
33100,134445,311979,735750,309499,134333,32929,4678,345,20,0,0,0,0,0,0
4640,32845,134058,311946,734867,310788,134513,33094,4664,374,15,0,0,0,0,0
363,4631,32992,134705,311379,736061,310344,134183,33127,4642,347,19,0,0,0,0
15,352,4612,33446,133977,311252,736442,310376,133854,32692,4536,328,15,0,0,0
0,15,363,4724,33084,134943,312121,736897,311270,133578,33153,4584,362,21,1,0
0,0,23,391,4561,33362,134728,311696,733426,310776,133658,33420,4585,343,23,0
0,0,0,17,392,4605,33333,135037,311255,735020,310660,134398,32769,4571,388,7
0,0,0,1,21,409,4617,33060,134807,311153,735269,311084,134147,32788,4548,380
0,0,0,0,0,18,339,4605,33292,135127,312039,734996,311072,134452,33002,4668
0,0,0,0,0,1,21,367,4655,33045,134170,311622,735271,310065,134032,33430
0,0,0,0,0,0,0,14,369,4697,33122,134709,312049,735789,311914,134378
0,0,0,0,0,0,0,0,18,345,4565,32768,134608,312339,735743,312334
0,0,0,0,0,0,0,0,1,16,319,4734,33424,135268,313902,745440
