Uniform_000.csv,Uniform_001.csv,1967
Uniform_000.csv,Uniform_002.csv,667
Uniform_000.csv,Uniform_003.csv,1127
Uniform_000.csv,Uniform_004.csv,781
Uniform_000.csv,Uniform_005.csv,1703
Uniform_000.csv,Uniform_006.csv,1103
Uniform_000.csv,Uniform_007.csv,498
Uniform_000.csv,Uniform_008.csv,1023
Uniform_000.csv,Uniform_009.csv,1482
Uniform_000.csv,Uniform_010.csv,1830
Uniform_000.csv,Uniform_011.csv,1202
Uniform_000.csv,Uniform_012.csv,1812
Uniform_000.csv,Uniform_013.csv,2042
Uniform_000.csv,Uniform_014.csv,881
Uniform_000.csv,Uniform_015.csv,1068
Uniform_000.csv,Uniform_016.csv,1390
Uniform_000.csv,Uniform_017.csv,1824
Uniform_000.csv,Uniform_018.csv,1557
Uniform_000.csv,Uniform_019.csv,952
Uniform_000.csv,Uniform_020.csv,1283
Uniform_000.csv,Uniform_021.csv,1263
Uniform_000.csv,Uniform_022.csv,1479
Uniform_000.csv,Uniform_023.csv,1002
Uniform_000.csv,Uniform_024.csv,1664
Uniform_000.csv,Uniform_025.csv,1097
Uniform_000.csv,Uniform_026.csv,887
Uniform_000.csv,Uniform_027.csv,1549
Uniform_000.csv,Uniform_028.csv,1358
Uniform_000.csv,Uniform_029.csv,1165
Uniform_000.csv,Uniform_030.csv,1893
Uniform_000.csv,Uniform_031.csv,1362
Uniform_000.csv,Uniform_032.csv,806
Uniform_000.csv,Uniform_033.csv,1019
Uniform_000.csv,Uniform_034.csv,1503
Uniform_000.csv,Uniform_035.csv,1802
Uniform_000.csv,Uniform_036.csv,976
Uniform_000.csv,Uniform_037.csv,1014
Uniform_000.csv,Uniform_038.csv,1154
Uniform_000.csv,Uniform_039.csv,588
Uniform_000.csv,Uniform_040.csv,975
Uniform_000.csv,Uniform_041.csv,1234
Uniform_000.csv,Uniform_042.csv,1198
Uniform_000.csv,Uniform_043.csv,578
Uniform_000.csv,Uniform_044.csv,2020
Uniform_000.csv,Uniform_045.csv,833
Uniform_000.csv,Uniform_046.csv,1742
Uniform_000.csv,Uniform_047.csv,946
Uniform_000.csv,Uniform_048.csv,1505
Uniform_000.csv,Uniform_049.csv,837
Uniform_000.csv,Uniform_050.csv,996
Uniform_000.csv,Uniform_051.csv,1818
Uniform_000.csv,Uniform_052.csv,1510
Uniform_000.csv,Uniform_053.csv,2024
Uniform_000.csv,Uniform_054.csv,1555
Uniform_000.csv,Uniform_055.csv,891
Uniform_000.csv,Uniform_056.csv,1516
Uniform_000.csv,Uniform_057.csv,1747
Uniform_000.csv,Uniform_058.csv,961
Uniform_000.csv,Uniform_059.csv,491
Uniform_000.csv,Uniform_060.csv,920
Uniform_000.csv,Uniform_061.csv,1647
Uniform_000.csv,Uniform_062.csv,2118
Uniform_000.csv,Uniform_063.csv,1472
Uniform_000.csv,Uniform_064.csv,940
Uniform_000.csv,Uniform_065.csv,1080
