diagonal_001_1.csv,diagonal_002_1.csv,45691,533929,8.056118443
diagonal_001_1.csv,diagonal_003_1.csv,78190,1306641,7.533869277000001
diagonal_001_1.csv,gaussian_001_1.csv,6175,780077,7.5831636620000005
diagonal_001_1.csv,gaussian_002_1.csv,4776,702344,7.254488923
diagonal_001_1.csv,gaussian_003_1.csv,6857,810102,7.5781869120000005
diagonal_001_1.csv,uniform_001_1.csv,1395,502738,1.073270556
diagonal_001_1.csv,uniform_002_1.csv,2888,938716,1.2143939300000002
diagonal_001_1.csv,uniform_003_1.csv,1808,533306,1.103963523
diagonal_002_1.csv,diagonal_003_1.csv,80023,1302493,1.2959905470000002
diagonal_002_1.csv,gaussian_001_1.csv,6208,776339,0.989715521
diagonal_002_1.csv,gaussian_002_1.csv,4584,698845,1.053762657
diagonal_002_1.csv,gaussian_003_1.csv,6761,806338,4.0680722010000006
diagonal_002_1.csv,uniform_001_1.csv,1225,501880,4.0948492110000005
diagonal_002_1.csv,uniform_002_1.csv,2604,940149,1.055636022
diagonal_002_1.csv,uniform_003_1.csv,1635,532186,0.802081448
diagonal_003_1.csv,gaussian_001_1.csv,15702,1876667,1.416660129
diagonal_003_1.csv,gaussian_002_1.csv,12006,1686511,1.198218733
diagonal_003_1.csv,gaussian_003_1.csv,17539,1949078,1.337116245
diagonal_003_1.csv,uniform_001_1.csv,3250,1229682,1.135636899
diagonal_003_1.csv,uniform_002_1.csv,6969,2314804,1.263588462
diagonal_003_1.csv,uniform_003_1.csv,4324,1299044,1.0269578990000001
gaussian_001_1.csv,gaussian_002_1.csv,22398,2823128,1.047611381
gaussian_001_1.csv,gaussian_003_1.csv,33033,3272142,1.006952844
gaussian_001_1.csv,uniform_001_1.csv,2123,581246,1.019040065
gaussian_001_1.csv,uniform_002_1.csv,4568,1090429,0.969661155
gaussian_001_1.csv,uniform_003_1.csv,2615,597408,0.7497578880000001
gaussian_002_1.csv,gaussian_003_1.csv,25576,2940192,0.9824146420000001
gaussian_002_1.csv,uniform_001_1.csv,1528,561504,0.9109634000000001
gaussian_002_1.csv,uniform_002_1.csv,3372,1060113,1.2831366770000001
gaussian_002_1.csv,uniform_003_1.csv,2073,571414,0.7955716180000001
gaussian_003_1.csv,uniform_001_1.csv,2454,698975,0.9866965120000001
gaussian_003_1.csv,uniform_002_1.csv,5142,1305177,1.10872094
gaussian_003_1.csv,uniform_003_1.csv,2965,703720,0.8332251190000001
uniform_001_1.csv,uniform_002_1.csv,2568,954578,0.9094146500000001
uniform_001_1.csv,uniform_003_1.csv,1609,535841,0.7113394860000001
uniform_002_1.csv,uniform_003_1.csv,3404,1009407,0.8660767650000001
