0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
0,0,0,0,0,0,0,0,0,4,20,62,59,19,0,0
0,0,0,0,0,0,0,0,0,16,192,674,598,157,11,0
0,0,0,0,0,0,0,0,0,51,580,2109,1908,425,29,0
0,0,0,0,0,0,0,0,2,54,614,2154,1968,481,34,2
0,0,0,0,0,0,0,0,1,18,237,763,679,163,7,0
0,0,0,0,0,0,0,0,0,1,25,95,96,17,0,0
0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
