0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,25,248,265,217,235,276,238,262,240
0,0,0,0,0,0,0,43,326,338,331,370,306,335,346,343
0,0,0,0,0,0,0,62,298,312,361,360,348,303,321,328
0,0,0,0,0,0,0,41,357,340,344,317,313,343,348,323
0,0,0,0,0,0,0,51,344,336,368,374,314,334,315,314
0,0,0,0,0,0,0,49,352,358,349,319,333,329,345,332
0,0,0,0,0,0,0,48,336,323,363,356,317,330,357,330
0,0,0,0,0,0,0,55,347,374,332,310,298,338,304,350
0,0,0,0,0,0,0,45,332,354,345,317,345,359,334,343
0,0,0,0,0,0,0,21,147,145,147,139,143,137,155,133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
