0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,340,1332,1807,182,450,122,1267,614,574
0,0,0,0,0,0,0,224,763,887,62,1356,751,2360,436,619
0,0,0,0,0,0,0,62,226,271,99,796,531,700,242,241
0,0,0,0,0,0,0,43,105,39,63,155,168,46,11,105
0,0,0,0,0,0,0,36,159,25,49,314,53,86,44,182
0,0,0,0,0,0,0,49,61,82,143,344,182,59,30,148
0,0,0,0,0,0,0,116,234,54,135,143,103,81,62,221
0,0,0,0,0,0,0,66,188,30,49,73,205,43,76,53
0,0,0,0,0,0,0,58,386,267,209,601,308,14,51,23
0,0,0,0,0,0,0,32,128,264,248,313,131,5,12,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
