0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,3,3,2,5,0,1,0,0,0,0
0,0,0,1,2,6,20,25,15,11,7,3,1,0,0,0
0,0,1,3,13,31,83,112,97,84,26,11,2,0,0,0
0,0,3,5,38,101,227,351,347,235,108,32,10,3,0,0
0,0,3,20,78,218,517,748,726,502,218,99,13,4,0,0
0,0,7,28,99,369,741,980,1038,731,336,135,23,7,0,0
0,1,2,24,97,326,738,1046,1064,764,362,109,14,0,0,0
0,0,3,17,69,230,521,721,703,539,229,76,17,1,0,0
0,0,0,2,35,98,239,350,349,228,116,41,6,0,0,0
0,0,0,5,8,35,93,121,113,76,37,13,3,0,0,0
0,0,0,2,3,2,23,21,28,19,15,2,2,0,0,0
0,0,0,0,0,2,6,2,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
