65,56,49,58,60,49,63,83,72,68,47,66,62,53,45,52
46,59,48,47,55,64,62,58,55,60,45,54,60,62,57,50
65,47,51,58,63,61,58,64,71,54,56,55,63,61,56,55
61,53,52,70,54,56,50,66,68,55,53,68,46,64,69,51
62,57,63,69,58,69,65,51,45,45,68,61,56,59,61,42
65,57,57,52,45,54,54,64,66,62,67,49,59,64,63,68
65,57,59,51,51,65,59,69,63,65,64,48,64,66,54,54
67,58,62,60,68,47,80,57,48,47,61,53,54,56,56,55
63,49,65,78,53,52,47,51,55,58,57,63,62,48,78,55
57,77,54,57,55,51,63,61,46,70,64,52,63,56,60,61
50,62,58,58,50,52,54,59,56,68,66,70,72,54,56,68
52,64,51,60,50,69,68,62,65,50,69,61,59,49,65,56
58,55,57,69,61,75,61,72,66,49,45,58,58,58,52,68
61,56,58,55,59,63,54,75,59,57,56,52,66,57,66,68
52,47,63,62,63,58,55,63,55,50,56,64,46,57,57,64
70,60,68,56,60,51,63,56,60,66,56,70,55,52,63,57
