263,35,234,190,247,377,353,172,54,23,14,94,143,70,31,10
210,17,291,152,35,68,37,5,26,16,3,68,15,4,2,6
84,3,11,322,52,47,179,10,20,24,17,44,22,7,1,1
225,38,82,59,5,3,17,19,13,12,10,60,81,8,4,15
753,294,275,125,20,3,32,61,31,3,1,23,13,2,13,14
1015,517,149,59,41,16,42,24,16,45,327,337,213,130,149,305
43,209,4,12,26,7,4,5,4,1,1,223,120,86,117,73
63,261,12,13,20,6,10,3,10,0,1,15,30,119,7,98
94,67,2,2,2,1,3,3,5,2,2,30,30,55,7,86
26,20,3,3,4,7,3,5,15,2,5,48,62,1,1,23
11,22,3,5,1,1,1,1,3,2,10,67,39,1,3,33
18,24,14,7,5,1,0,1,3,3,3,80,68,56,90,105
20,10,7,3,3,3,2,1,1,2,2,25,27,106,127,124
4,10,2,1,2,9,4,1,1,3,10,55,51,38,106,28
24,51,6,1,5,6,5,1,1,1,7,188,33,37,138,41
368,248,48,15,17,7,75,54,48,45,259,661,30,19,298,96
