1239,298,5,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1204,303,10,0,0,0,0,0,0,0,0,0,0,0,0
7,303,1270,269,12,0,0,0,0,0,0,0,0,0,0,0
0,5,299,1233,280,4,0,0,0,0,0,0,0,0,0,0
0,0,5,254,1251,303,7,0,0,0,0,0,0,0,0,0
0,0,0,11,308,1241,305,2,0,0,0,0,0,0,0,0
0,0,0,0,7,269,1227,290,10,0,0,0,0,0,0,0
0,0,0,0,0,10,259,1200,291,5,0,0,0,0,0,0
0,0,0,0,0,0,8,268,1233,271,6,0,0,0,0,0
0,0,0,0,0,0,0,7,281,1320,290,7,0,0,0,0
0,0,0,0,0,0,0,0,1,295,1235,295,13,0,0,0
0,0,0,0,0,0,0,0,0,7,273,1268,313,2,0,0
0,0,0,0,0,0,0,0,0,0,9,315,1238,277,8,0
0,0,0,0,0,0,0,0,0,0,0,9,286,1248,281,8
0,0,0,0,0,0,0,0,0,0,0,0,5,306,1235,282
0,0,0,0,0,0,0,0,0,0,0,0,0,8,281,1261
