0,0,0,0,1,1,2,1,2,1,0,0,0,0,0,0
0,0,0,2,2,3,5,10,5,4,6,2,2,0,0,0
0,0,0,0,4,10,9,25,21,15,11,3,3,0,0,0
0,0,0,1,11,18,53,75,99,60,52,16,10,0,2,0
0,0,6,8,34,73,132,204,190,155,113,56,25,9,3,0
0,1,9,29,75,159,265,369,378,362,267,116,34,14,3,0
1,2,9,37,115,224,395,557,620,541,371,186,76,26,4,3
2,3,13,42,137,278,491,645,762,605,446,229,101,27,5,1
1,4,19,39,124,245,480,678,716,609,427,181,93,24,14,0
0,3,11,42,92,208,336,494,519,494,303,165,59,24,1,0
1,2,5,21,65,126,222,298,310,256,177,82,31,11,4,2
0,1,2,7,18,56,93,138,138,133,81,64,22,4,1,1
0,0,0,3,9,11,33,56,56,52,23,13,4,1,1,0
0,0,0,0,1,10,3,10,11,13,5,2,2,1,0,0
0,0,0,0,0,2,0,4,4,6,2,0,1,0,0,0
0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0
