0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,1,2,4,3,2,6,6,0,1,1,0,0
0,0,0,1,1,4,16,18,19,14,14,5,0,1,1,0
0,0,1,3,13,27,49,57,61,55,24,20,9,3,0,0
1,1,2,6,26,77,119,177,178,144,80,58,17,10,3,0
1,0,10,23,68,120,212,309,319,276,192,96,34,14,5,1
2,0,8,44,95,232,398,567,643,515,346,190,88,18,5,1
0,4,8,38,131,307,538,783,817,643,437,205,88,30,10,0
1,4,11,51,141,294,590,749,785,662,425,208,88,18,6,2
0,0,14,41,109,240,470,654,648,558,342,187,75,27,7,2
0,1,6,20,57,176,296,407,433,344,228,135,51,11,2,1
0,3,5,11,47,84,145,208,218,195,126,52,28,8,4,0
0,0,1,6,13,34,69,74,60,69,44,26,14,0,0,0
0,0,1,1,7,8,22,27,29,19,4,8,4,1,0,0
0,0,0,0,1,4,5,7,3,5,1,3,0,0,0,0
0,0,0,1,1,0,3,0,3,1,0,0,0,0,0,0
