23,24,27,42,29,38,45,25,38,26,40,26,40,39,32,39
22,37,37,34,33,39,32,33,50,37,42,31,29,32,26,30
44,39,34,31,32,31,36,29,34,36,41,43,30,30,40,33
44,42,26,45,37,47,33,35,42,38,42,48,37,36,40,34
38,32,32,44,34,24,39,28,44,47,39,36,30,38,46,28
36,29,37,39,33,41,46,25,32,30,30,35,27,32,37,41
31,33,35,41,42,45,33,29,36,37,27,26,43,38,35,42
35,32,44,16,29,33,36,44,41,27,29,40,34,45,33,37
36,25,34,35,42,34,38,39,37,39,34,39,42,40,31,39
38,40,30,39,31,46,31,30,35,34,27,31,34,40,30,32
32,38,35,30,36,39,25,41,33,29,35,42,39,34,33,50
41,28,31,35,38,42,40,36,21,30,50,36,33,31,38,35
26,26,30,26,33,24,32,39,27,38,36,44,36,31,35,28
35,35,31,32,30,42,31,38,28,37,44,36,33,38,35,41
37,44,31,31,37,29,31,28,29,33,22,30,44,28,31,34
39,32,38,35,35,26,27,46,26,26,40,43,37,43,48,32
