799,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0
471,904,41,1,0,0,0,0,0,0,0,0,0,0,0,0
12,412,929,72,0,0,0,0,0,0,0,0,0,0,0,0
0,12,312,1009,67,7,0,0,0,0,0,0,0,0,0,0
0,0,14,269,1078,74,4,0,0,0,0,0,0,0,0,0
0,0,0,11,196,1120,86,4,0,0,0,0,0,0,0,0
0,0,0,0,5,154,1139,107,6,0,0,0,0,0,0,0
0,0,0,0,0,5,89,1157,175,7,0,0,0,0,0,0
0,0,0,0,0,0,4,77,1103,228,10,0,0,0,0,0
0,0,0,0,0,0,0,4,74,1087,285,6,0,0,0,0
0,0,0,0,0,0,0,0,2,50,965,367,12,0,0,0
0,0,0,0,0,0,0,0,0,2,69,964,461,10,0,0
0,0,0,0,0,0,0,0,0,0,3,45,876,498,18,0
0,0,0,0,0,0,0,0,0,0,0,4,45,838,547,20
0,0,0,0,0,0,0,0,0,0,0,0,0,38,765,561
0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,638
