0,0,0,0,0,0,0,23,515,8,0,0,0,0,0,0
0,0,0,0,0,0,0,32,526,38,0,0,0,0,0,0
24,27,36,47,35,44,51,32,431,206,52,29,48,44,37,51
45,56,40,51,44,43,50,42,97,548,70,50,41,42,44,39
62,55,43,49,49,65,42,50,86,552,105,64,46,49,53,41
49,38,46,56,47,34,50,38,65,306,386,56,34,48,57,44
46,48,55,63,48,62,57,40,46,73,567,62,48,45,48,64
47,44,52,25,46,50,50,51,57,55,499,101,52,62,50,44
43,43,38,54,51,46,52,46,56,51,178,497,61,54,41,50
54,49,50,40,51,61,31,51,41,49,81,535,84,53,44,61
50,39,45,46,47,58,53,51,31,35,70,505,170,44,52,47
38,43,41,41,40,39,44,61,40,47,56,119,531,64,48,46
51,55,45,42,50,46,39,39,36,53,48,74,559,70,42,50
48,39,41,41,43,32,36,50,33,33,44,51,378,213,56,38
0,0,0,0,0,0,0,0,0,0,0,1,61,459,10,0
0,0,0,0,0,0,0,0,0,0,0,0,7,490,20,0
