57,67,55,48,59,66,55,64,54,67,53,55,52,66,60,58
65,62,65,56,68,58,65,46,54,54,61,64,67,72,62,77
56,50,60,62,58,51,68,63,64,57,69,58,59,68,59,62
58,56,60,44,66,59,72,74,61,56,63,71,67,49,60,66
55,59,41,69,55,68,60,67,67,63,61,60,72,56,71,66
68,67,52,70,67,61,63,64,56,62,67,72,61,63,70,69
61,70,52,82,48,48,53,84,61,65,57,50,60,56,53,67
63,63,57,61,64,59,65,67,64,62,59,64,73,58,46,60
67,58,66,69,59,48,60,74,63,62,66,60,64,70,61,57
71,63,57,49,62,66,70,62,62,68,65,71,64,63,60,58
59,58,52,57,47,77,63,56,71,65,65,63,46,69,64,73
48,61,52,56,45,57,64,70,61,51,52,64,67,60,63,57
60,45,56,65,62,60,61,61,54,52,57,58,58,62,80,65
62,59,62,55,61,71,54,60,61,68,65,70,58,65,57,65
66,52,53,59,67,65,64,74,49,72,57,59,50,53,57,66
66,48,75,65,55,61,61,62,66,73,57,68,66,52,53,57
