0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
0,0,0,0,1,2,2,3,9,2,0,0,0,0,0,0
0,0,0,0,5,8,16,26,23,17,4,3,1,0,0,0
0,1,0,3,20,43,71,127,132,96,49,18,4,0,0,0
0,0,0,14,33,139,285,427,373,282,146,57,18,2,0,0
0,0,4,17,100,273,580,891,871,639,277,113,16,3,0,0
0,1,4,28,119,415,875,1264,1266,924,419,127,28,5,1,0
0,0,7,25,144,448,852,1361,1261,844,401,126,39,2,0,0
0,0,2,11,90,287,606,811,912,593,266,92,28,4,0,0
0,0,3,7,35,116,275,456,413,296,138,38,9,5,0,0
0,0,1,3,22,42,90,143,121,91,52,14,5,0,0,0
0,0,0,0,2,9,15,33,37,30,8,3,0,0,0,0
0,0,0,0,2,0,1,8,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
