0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,484,302,0,0,0
0,0,0,0,0,0,0,0,0,0,0,131,1601,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9,1749,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1687,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1531,158,0,0
0,0,0,0,0,0,0,0,0,0,0,0,239,1478,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,1803,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1743,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1627,102,0
0,0,0,0,0,0,0,0,0,0,0,0,0,525,1171,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27,1725,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1745,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,25
