0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0
0,0,0,0,0,0,0,0,0,4,31,72,97,25,0,0
0,0,0,0,0,0,0,0,0,9,253,861,765,205,8,1
0,0,0,0,0,0,0,0,2,69,894,3220,3000,680,38,1
0,0,0,0,0,0,0,0,1,100,1196,4082,3674,858,44,2
0,0,0,0,0,0,0,0,2,43,514,1757,1586,340,26,1
0,0,0,0,0,0,0,0,0,5,77,237,219,51,4,0
0,0,0,0,0,0,0,0,0,1,2,14,8,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
