0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,28,229,139,158,173,128,102,137,157
0,0,0,0,0,0,0,73,251,214,154,164,136,133,211,249
0,0,0,0,0,0,0,14,137,176,104,132,258,227,276,219
0,0,0,0,0,0,0,14,87,125,58,130,247,189,109,122
0,0,0,0,0,0,0,27,174,100,99,132,153,85,53,78
0,0,0,0,0,0,0,16,128,161,85,115,133,144,144,101
0,0,0,0,0,0,0,43,377,292,224,158,103,187,176,257
0,0,0,0,0,0,0,80,649,501,234,260,102,116,174,340
0,0,0,0,0,0,0,60,228,251,225,257,179,176,183,223
0,0,0,0,0,0,0,13,87,131,154,169,83,76,109,71
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
