33,101,23,13,4,11,15,3,4,5,18,21,6,5,11,13,5,13,44,7,10,2,1,0,0,38,56,161,478,570,183,67
81,97,28,21,6,8,19,5,9,4,4,1,1,0,3,0,1,0,2,2,5,3,0,1,1,33,23,39,214,9,1,25
40,42,6,17,6,2,12,7,8,14,22,0,0,1,2,0,0,0,5,1,1,2,0,1,1,10,91,112,65,3,1,2
36,20,0,1,4,1,6,9,2,1,1,1,1,0,2,1,0,1,3,0,0,1,1,0,1,2,2,434,410,3,1,1
3,2,1,1,10,3,4,5,3,5,4,14,13,3,3,1,0,0,0,3,3,11,10,3,3,5,7,193,148,35,17,73
6,4,1,2,1,1,17,14,5,5,5,4,2,3,6,1,1,1,3,7,5,4,1,4,4,15,19,117,75,23,6,112
18,2,1,3,1,1,3,5,1,0,0,2,1,4,6,1,2,1,10,4,1,13,26,2,2,42,81,107,56,83,129,132
55,36,1,2,5,4,16,4,6,1,3,3,1,14,4,14,11,5,13,9,9,8,8,2,1,26,14,151,343,129,274,247
5,13,0,1,1,1,1,0,1,2,4,2,1,25,10,9,1,4,5,31,44,1,1,0,0,0,0,0,7,2,12,77
8,11,0,0,1,2,1,0,1,5,7,2,4,11,30,39,5,6,2,45,19,1,1,0,1,0,1,1,1,0,0,1
1,4,1,1,0,1,0,0,3,2,0,2,3,6,11,6,1,0,0,33,26,1,1,0,0,0,0,2,2,1,1,3
0,4,0,0,2,3,4,2,7,1,2,1,3,4,2,8,3,1,0,9,26,1,2,0,1,0,0,1,0,0,0,6
1,0,1,0,0,0,0,0,2,3,2,5,2,3,2,11,30,6,3,3,2,1,1,0,0,0,0,0,4,0,1,3
0,0,0,0,1,0,1,1,2,0,0,1,0,3,2,4,6,2,6,5,6,6,11,1,1,4,6,4,4,1,1,20
1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,4,4,44,19,13,24,27,16,6,1,9,1,3,1,1
1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,11,4,9,7,5,1,8,1,4,3,3,6,0,1,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,8,16,16,19,2,1,1,14,6,10,3,1,11,1,1,0,3
1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,16,80,36,34,7,0,0,14,2,5,1,0,0,1,0,1,14
1,0,0,0,0,0,1,0,0,0,0,0,0,1,14,22,7,5,6,10,11,9,5,3,7,1,0,0,0,0,0,4
1,1,1,0,0,0,0,0,0,0,0,0,0,1,9,19,5,2,6,6,3,1,2,0,3,2,3,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,9,2,1,2,11,10,5,8,1,1,1,0,1,0,0,0,1
1,0,0,0,0,1,2,2,2,0,0,0,0,0,1,13,2,1,16,28,1,5,16,1,1,3,0,0,0,0,1,0
27,10,4,6,5,2,7,8,13,3,5,1,12,16,4,12,3,10,16,24,1,2,4,1,1,2,0,0,0,0,0,3
33,12,7,3,1,2,4,3,3,1,1,1,1,13,7,3,3,6,6,16,3,4,77,2,25,2,4,2,31,9,17,27
14,8,2,2,1,3,6,3,6,3,2,3,1,2,3,5,5,1,6,17,2,1,77,1,0,1,0,1,1,1,1,0
40,33,1,1,1,1,1,1,1,1,2,1,0,1,0,1,1,1,2,6,2,1,6,0,0,0,0,0,2,1,0,0
18,18,1,1,1,1,0,0,1,1,0,0,0,0,1,2,1,1,2,8,8,4,10,2,0,1,0,1,1,0,0,1
4,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,3,1,6,2,4,10,3,0,2,3,4,18,8,2,5
43,22,3,0,0,0,3,5,11,1,3,1,1,3,1,0,0,1,0,13,33,13,90,0,0,1,1,2,3,2,1,7
23,21,2,1,2,0,1,1,5,3,3,1,2,5,4,1,1,2,2,14,4,3,18,6,3,1,2,10,9,1,0,2
18,7,1,0,1,0,0,0,9,8,1,0,1,1,8,3,5,1,2,17,15,10,25,7,2,1,2,9,4,3,1,0
114,63,3,0,0,1,1,0,7,1,3,0,1,1,10,5,72,31,10,41,150,85,47,6,2,1,3,4,7,1,1,1
