diagonal_001.csv,diagonal_002.csv,13698174,183810090,7.929548395
diagonal_001.csv,diagonal_003.csv,12633052,193424545,4.772494096
diagonal_001.csv,diagonal_004.csv,12875639,187058052,4.9920606240000005
diagonal_001.csv,diagonal_005.csv,22498556,299447384,5.854115901
diagonal_001.csv,diagonal_006.csv,18409548,183412896,5.354439903
diagonal_001.csv,diagonal_007.csv,7479966,196461107,8.658425369
diagonal_001.csv,diagonal_008.csv,8327634,170680096,7.8157464480000005
diagonal_001.csv,diagonal_009.csv,13562214,216153781,9.170986687000001
diagonal_001.csv,diagonal_010.csv,6617411,194967007,8.111405169000001
diagonal_001.csv,gaussian_001.csv,1345798,215425044,8.055090839
diagonal_001.csv,gaussian_002.csv,2079530,89422966,5.643874112000001
diagonal_001.csv,gaussian_003.csv,1460703,63742853,3.724184548
diagonal_001.csv,gaussian_004.csv,2675779,98335457,6.039265747
diagonal_001.csv,gaussian_005.csv,1623382,69478996,4.417040524
diagonal_001.csv,gaussian_006.csv,2179691,98798293,5.898992883
diagonal_001.csv,gaussian_007.csv,1677732,205043698,7.122570903000001
diagonal_001.csv,gaussian_008.csv,1929167,89920576,5.079581711
diagonal_001.csv,gaussian_009.csv,1202957,191820624,7.284039878000001
diagonal_001.csv,gaussian_010.csv,1651333,63273031,4.63759571
diagonal_001.csv,uniform_001.csv,700445,30866612,4.615923169
diagonal_001.csv,uniform_002.csv,741147,33600091,4.372211492
diagonal_001.csv,uniform_003.csv,659076,29590698,4.3291640870000005
diagonal_001.csv,uniform_004.csv,367556,164723440,6.722960965
diagonal_001.csv,uniform_005.csv,788405,32037977,4.408190558
diagonal_001.csv,uniform_006.csv,420723,22995786,4.202917877
diagonal_001.csv,uniform_007.csv,891642,34669604,8.571485139
diagonal_001.csv,uniform_008.csv,690626,33249115,4.850745036
diagonal_001.csv,uniform_009.csv,477287,23692519,4.1107906210000005
diagonal_001.csv,uniform_010.csv,949217,40549830,5.069748973
diagonal_002.csv,diagonal_003.csv,18624640,262994381,5.45723902
diagonal_002.csv,diagonal_004.csv,17973727,249228553,5.742620974
diagonal_002.csv,diagonal_005.csv,32082025,405176669,7.124316591
diagonal_002.csv,diagonal_006.csv,23625713,235531421,6.254740498
diagonal_002.csv,diagonal_007.csv,10633937,174937957,4.4440546130000005
diagonal_002.csv,diagonal_008.csv,10876135,120820013,5.328662618
diagonal_002.csv,diagonal_009.csv,17802054,187580790,4.819330979
diagonal_002.csv,diagonal_010.csv,9411446,153533870,4.993263666000001
diagonal_002.csv,gaussian_001.csv,2316186,81428867,4.6302419630000005
diagonal_002.csv,gaussian_002.csv,3534196,116844441,6.292230374000001
diagonal_002.csv,gaussian_003.csv,2588317,86560832,4.892556448000001
diagonal_002.csv,gaussian_004.csv,4410350,130361661,6.764016494000001
diagonal_002.csv,gaussian_005.csv,2825592,94209111,5.0038800100000005
diagonal_002.csv,gaussian_006.csv,3730831,129293295,6.221978481000001
diagonal_002.csv,gaussian_007.csv,2776071,69616814,4.957567211000001
diagonal_002.csv,gaussian_008.csv,3438729,122991800,5.698714937
diagonal_002.csv,gaussian_009.csv,2025408,63887470,9.508953429
diagonal_002.csv,gaussian_010.csv,2722368,82805743,5.5071005600000005
diagonal_002.csv,uniform_001.csv,1148418,36807996,5.454691343
diagonal_002.csv,uniform_002.csv,1233496,40316189,5.156094825
diagonal_002.csv,uniform_003.csv,1082803,35103268,5.5892769200000005
diagonal_002.csv,uniform_004.csv,609614,22055636,4.452392302000001
diagonal_002.csv,uniform_005.csv,1310273,39234108,5.414688384000001
diagonal_002.csv,uniform_006.csv,713849,29686053,4.737915207
diagonal_002.csv,uniform_007.csv,1417703,44496413,5.808008901
diagonal_002.csv,uniform_008.csv,1146742,39473319,6.273757193000001
diagonal_002.csv,uniform_009.csv,796540,27926329,5.272476067
diagonal_002.csv,uniform_010.csv,1529293,47978646,5.959736845
diagonal_003.csv,diagonal_004.csv,16765001,277290687,5.025987273
diagonal_003.csv,diagonal_005.csv,30114655,429697045,6.656898086
diagonal_003.csv,diagonal_006.csv,21496810,254349797,6.338486648000001
diagonal_003.csv,diagonal_007.csv,10021820,183443404,4.719572178
diagonal_003.csv,diagonal_008.csv,10245617,132878475,4.42021463
diagonal_003.csv,diagonal_009.csv,16243220,200477682,4.5056363500000005
diagonal_003.csv,diagonal_010.csv,9108565,176115596,4.667544515
diagonal_003.csv,gaussian_001.csv,2617163,89608064,4.49623211
diagonal_003.csv,gaussian_002.csv,4077753,131392490,6.488793858
diagonal_003.csv,gaussian_003.csv,2882348,93912798,4.772580926000001
diagonal_003.csv,gaussian_004.csv,4997569,144589730,11.234268023
diagonal_003.csv,gaussian_005.csv,3136410,102319371,5.065748114000001
diagonal_003.csv,gaussian_006.csv,4299925,145091824,6.0887800080000005
diagonal_003.csv,gaussian_007.csv,3062100,75529602,4.086261271000001
diagonal_003.csv,gaussian_008.csv,3789904,132513335,6.332709999
diagonal_003.csv,gaussian_009.csv,2335222,71866961,4.566824787000001
diagonal_003.csv,gaussian_010.csv,3124029,93030980,5.276386311
diagonal_003.csv,uniform_001.csv,1305108,40968812,5.146734116
diagonal_003.csv,uniform_002.csv,1392438,44514308,5.292185454
diagonal_003.csv,uniform_003.csv,1236493,39196478,5.095377919000001
diagonal_003.csv,uniform_004.csv,714282,25174203,4.1630564350000006
diagonal_003.csv,uniform_005.csv,1442848,42506294,4.8550544780000005
diagonal_003.csv,uniform_006.csv,831146,33579671,4.189933592
diagonal_003.csv,uniform_007.csv,1655594,50700480,5.905982923000001
diagonal_003.csv,uniform_008.csv,1312112,44077234,5.411493205
diagonal_003.csv,uniform_009.csv,913669,31357513,4.904523425000001
diagonal_003.csv,uniform_010.csv,1755022,53816475,5.801278215
diagonal_004.csv,diagonal_005.csv,28885591,403320079,6.691586852
diagonal_004.csv,diagonal_006.csv,22824457,249180968,5.667529934
diagonal_004.csv,diagonal_007.csv,10015011,178704167,4.611288441
diagonal_004.csv,diagonal_008.csv,10774951,132575067,4.297729355
diagonal_004.csv,diagonal_009.csv,16872376,194035622,4.741681146
diagonal_004.csv,diagonal_010.csv,9053605,173518715,4.323875945
diagonal_004.csv,gaussian_001.csv,2594177,95570018,4.6953091680000005
diagonal_004.csv,gaussian_002.csv,4055320,140643222,6.5201924
diagonal_004.csv,gaussian_003.csv,2839402,99574098,4.832887819000001
diagonal_004.csv,gaussian_004.csv,5013495,154449628,6.482188817000001
diagonal_004.csv,gaussian_005.csv,3111975,108802602,4.735403987000001
diagonal_004.csv,gaussian_006.csv,4264462,155425179,6.279198025
diagonal_004.csv,gaussian_007.csv,3075214,80063769,4.154863682
