107,23,29,19,26,15,17,16,12,6,1,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,69,33,35,23,22,21,11,14,7,5,5,6,1,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,24,78,27,24,35,29,20,14,13,7,7,8,4,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,33,76,29,21,23,21,10,14,13,7,6,5,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,26,82,29,25,17,28,21,17,8,10,9,6,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,23,27,21,81,29,24,26,33,14,10,12,12,7,2,7,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,24,16,18,29,31,89,24,28,29,27,18,22,9,8,6,6,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,20,24,25,26,26,81,25,31,25,19,23,10,12,14,5,5,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,15,19,18,19,32,29,112,23,29,19,22,19,16,10,13,8,3,3,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,17,17,20,21,33,34,27,84,25,29,25,25,29,13,18,8,10,6,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,18,11,20,20,29,21,22,25,88,28,36,25,16,22,19,14,11,10,8,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,8,8,11,23,20,22,22,30,36,77,30,34,21,23,14,26,12,16,6,8,3,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,9,10,7,15,11,19,14,22,28,27,77,26,19,32,18,19,19,9,7,14,5,4,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,8,10,12,18,23,24,24,25,28,36,80,27,22,26,23,20,23,11,10,8,11,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,4,4,6,7,16,12,25,23,23,25,23,96,21,29,27,15,14,9,13,12,4,6,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,3,2,4,5,12,14,13,17,32,25,22,30,93,26,33,28,25,15,17,9,11,7,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,4,1,5,8,12,16,13,20,33,25,25,28,101,26,28,16,26,14,13,15,10,8,7,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,1,2,3,6,13,11,14,24,21,25,28,31,85,24,25,21,24,18,19,13,3,8,4,2,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,2,0,2,5,12,10,22,12,17,20,25,23,26,19,89,19,30,37,23,28,14,13,11,5,8,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,3,7,11,12,15,15,19,22,24,33,30,87,33,31,24,20,21,25,16,8,5,10,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,1,0,5,6,8,9,12,10,18,18,29,29,36,86,27,36,30,18,20,11,12,9,2,3,5,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,8,13,8,10,24,15,25,33,29,33,100,25,28,13,19,16,26,10,5,16,7,4,2,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,3,4,1,10,6,9,13,13,10,17,19,21,27,42,93,34,33,18,24,14,16,10,10,3,5,5,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,0,1,2,5,2,11,11,13,19,21,30,24,36,29,85,30,40,27,26,22,19,11,10,5,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,2,3,9,5,13,7,22,19,26,29,26,30,104,39,29,26,27,17,10,14,6,6,7,4,3,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,7,13,20,14,15,20,19,29,34,30,76,28,26,36,16,19,19,14,7,6,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,1,3,1,5,6,4,8,13,15,13,19,27,29,18,21,96,23,31,28,26,20,14,12,9,9,4,2,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,5,11,3,9,19,18,18,24,29,20,34,82,22,36,24,19,31,14,13,7,2,3,4,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,8,10,7,14,14,27,22,21,31,38,81,31,33,31,19,15,8,10,8,8,4,7,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,4,7,4,9,13,13,15,21,29,26,28,28,91,30,34,32,15,22,17,12,10,4,7,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,8,7,15,8,12,21,12,23,26,34,97,30,30,21,28,12,18,16,9,3,8,6,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,6,1,2,7,7,16,18,16,18,21,42,26,80,40,34,30,33,11,10,5,8,9,5,4,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,4,7,7,11,9,13,13,17,34,33,23,85,41,29,15,25,24,24,10,5,7,2,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,5,4,6,3,6,8,11,11,17,21,20,37,31,100,31,32,27,19,22,14,14,10,9,4,5,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
