103,2,8,60,301,100,381,480,35,11,19,6,2,1,1,2,28,1,1,2,1,11,30,17,10,2,28,14,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,85,34,41,3,2,4,3,8,20
59,5,3,22,13,8,17,29,34,27,23,0,1,0,0,1,0,3,0,1,0,0,1,3,1,1,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,4,0,2,1,1,6
13,4,4,13,15,3,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,5,16,3,1,0,1,1,5
66,22,24,72,17,10,31,12,10,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,15,20,1,0,1,1,1,2
6,6,6,6,8,5,27,10,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,17,14,11,6,9,27,22
9,11,11,15,4,1,8,5,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,19,15,1,1,0,14,7
5,11,7,11,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,29,20,64,5,3,16,53
2,12,8,12,2,0,1,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,133,68,27,46,7,5,34,39
0,0,14,4,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,21,12,6,1,5,5,25,10
8,9,12,20,1,1,1,17,6,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,4,1,1,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,44,39,27,2,5,9,18,26
28,3,3,1,2,1,8,42,55,30,5,0,0,0,1,0,0,0,0,1,0,0,1,0,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,79,20,29,12,9,22,9,14
17,16,31,21,4,1,1,34,65,49,12,0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,68,107,21,14,7,10,7,19
172,146,64,22,8,1,1,3,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,40,58,2,1,1,1,3,2
74,117,20,68,25,20,13,30,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,36,42,11,2,0,0,8,13
