71,19,8,6,227,120,317,75,2,10,74,30,14,18,11,14,200,68,47,120,51,1,18,22,20,8,4,4,14,11,23,43
25,10,6,5,45,207,75,63,6,9,67,21,8,5,3,9,25,11,11,9,16,15,7,8,5,10,9,4,5,4,20,55
45,17,9,4,56,134,124,47,20,26,54,44,19,22,23,20,52,5,2,2,26,16,5,11,28,28,14,8,7,33,25,58
67,11,23,44,93,93,97,59,45,54,41,57,35,33,22,11,14,12,14,18,46,20,8,17,23,14,23,3,1,3,12,16
29,17,18,70,81,82,161,88,28,66,54,43,17,10,7,3,14,44,49,18,70,22,6,46,45,22,22,3,0,2,13,8
213,64,3,30,86,91,81,18,11,9,52,42,30,4,13,6,14,22,23,20,31,9,15,19,33,101,49,25,6,17,9,14
338,32,4,10,33,57,60,24,4,4,12,30,74,6,13,11,34,14,42,14,30,12,24,21,14,16,73,70,18,27,10,4
268,57,7,14,33,108,124,64,7,2,9,14,24,3,8,1,22,132,40,21,54,32,38,15,4,17,24,25,12,25,10,9
127,16,10,12,21,28,37,4,8,3,4,5,19,27,65,26,45,14,12,24,57,12,13,14,7,22,21,72,36,42,12,10
4,2,4,4,1,4,6,5,9,4,3,1,11,14,21,18,3,1,1,17,10,4,5,10,6,6,2,9,30,11,1,2
1,1,1,3,2,23,19,13,6,6,1,4,5,11,78,82,2,0,3,1,2,3,5,3,1,0,0,1,23,18,5,5
2,1,1,4,4,13,7,3,3,9,1,1,2,1,26,23,9,6,23,8,2,4,5,3,2,1,0,1,1,20,10,11
5,1,0,3,15,9,5,1,4,3,3,3,1,0,4,18,3,7,9,9,2,3,7,5,1,0,0,0,5,12,10,19
1,1,3,1,20,4,3,0,0,2,3,2,1,0,8,37,9,7,16,24,3,20,25,14,1,0,1,2,7,9,9,5
6,3,4,4,5,1,5,1,0,3,2,5,2,1,21,55,15,16,36,50,21,38,54,15,5,1,1,3,7,17,5,1
5,3,4,2,4,3,3,0,0,0,2,2,2,1,21,13,20,14,4,19,40,88,42,13,6,1,1,5,4,37,68,37
9,2,5,4,5,4,2,1,2,1,2,3,5,2,64,27,7,13,8,23,26,30,26,19,8,3,40,40,2,3,7,19
103,15,41,34,9,33,4,7,4,8,2,15,17,11,11,19,8,19,12,4,2,9,8,10,8,2,12,18,2,2,3,51
142,15,16,28,15,32,12,11,5,14,3,4,9,3,1,4,6,3,11,1,1,2,4,11,5,8,18,16,4,3,4,20
2,2,1,1,5,2,2,24,10,2,3,4,6,2,1,3,1,1,4,1,1,1,1,53,27,26,62,14,6,2,15,54
2,0,1,0,4,3,3,4,4,11,4,3,3,1,2,1,0,0,4,1,3,1,0,60,14,7,1,2,1,6,34,42
4,1,0,1,6,3,1,3,1,3,8,12,1,2,2,2,9,6,6,1,2,2,7,24,44,32,2,4,1,15,25,19
6,5,1,0,2,1,2,4,12,6,8,6,3,2,2,1,15,7,4,6,1,1,12,27,53,26,4,4,5,15,76,29
1,0,3,0,0,1,2,10,13,6,10,5,1,0,5,10,15,5,7,11,21,5,13,20,81,80,26,6,9,26,25,9
1,1,0,2,1,5,9,8,19,7,2,0,1,1,0,5,3,1,11,6,7,4,5,18,41,108,39,17,13,34,37,8
2,2,4,3,3,17,9,9,9,1,2,0,0,1,0,0,0,0,5,4,11,9,4,17,18,16,8,3,2,0,7,6
1,1,2,2,2,6,45,4,7,4,1,1,0,0,0,1,1,0,4,2,16,15,4,12,5,10,24,13,1,2,9,13
1,1,0,2,1,3,4,1,0,5,4,1,0,1,1,2,4,2,7,11,4,5,4,2,1,2,27,36,13,7,9,19
3,2,3,1,3,1,6,2,1,2,2,1,1,1,5,6,2,1,8,2,7,5,3,11,23,14,88,82,29,16,12,4
4,4,4,1,1,2,6,8,4,2,1,0,0,1,1,2,2,1,3,1,6,2,3,124,72,64,30,35,13,27,6,26
5,3,9,3,1,4,13,6,2,1,3,1,1,0,1,2,3,1,3,9,4,1,3,61,68,155,161,50,8,23,23,35
7,3,8,7,2,6,15,4,2,3,2,1,0,1,1,1,1,4,7,5,46,24,52,62,55,46,42,76,8,43,17,3
