97,111,99,102,103,106,111,115,107,107,102,107,87,85,82,92
112,87,92,109,104,98,111,114,98,110,112,100,89,103,86,108
109,111,105,99,84,99,102,111,113,96,112,110,111,103,106,116
100,110,102,95,103,101,85,106,112,98,110,111,90,111,88,95
107,108,117,121,94,89,106,96,94,118,111,95,101,102,106,106
108,100,102,98,93,94,103,102,101,102,100,131,99,108,101,83
97,109,100,110,88,99,107,92,105,97,100,76,87,86,105,81
90,104,92,90,97,105,117,110,95,93,90,122,102,97,85,94
113,79,92,97,88,107,107,83,108,104,101,125,119,113,107,86
105,94,97,96,94,86,100,97,97,110,111,102,89,108,101,97
97,113,115,115,85,100,103,99,102,124,81,87,105,105,99,106
90,114,97,110,77,100,117,90,102,113,113,104,112,78,104,134
99,124,109,90,99,110,111,89,87,75,119,104,84,107,101,100
97,90,117,103,91,108,105,105,92,91,109,98,117,100,87,96
101,111,91,102,98,100,81,104,100,87,91,115,98,91,83,102
101,91,99,113,99,100,102,93,103,102,100,116,107,89,104,105
