168,41,47,89,119,11,5,91,146,48,47,20,26,723,1294,643
40,29,11,15,139,10,6,80,100,34,56,47,26,277,281,1046
2032,931,241,51,104,26,63,32,18,15,213,259,200,416,47,644
904,48,129,28,17,95,62,46,93,90,187,228,127,342,90,1034
44,18,7,12,13,22,13,42,18,1,3,114,367,90,17,314
39,28,10,7,13,55,119,9,15,2,7,47,6,4,1,104
29,3,2,1,0,1,3,11,2,1,21,20,6,3,2,38
31,2,0,0,0,0,2,6,1,1,1,3,18,14,5,26
18,6,1,0,1,1,4,3,1,1,4,9,8,1,1,1
52,8,4,3,2,1,4,9,8,12,10,12,8,4,2,6
94,3,6,4,1,18,25,6,5,10,3,13,6,1,1,2
7,4,8,3,1,4,27,30,13,7,4,31,9,18,10,7
25,1,8,4,8,44,98,216,41,52,6,39,4,8,31,9
271,43,160,8,84,112,177,91,33,25,67,110,35,15,23,46
15,11,55,31,84,35,31,18,11,5,33,27,21,9,8,67
26,32,41,22,71,173,130,47,8,8,65,347,303,99,90,495
