Column	Row	Geometry	Frequency
0	0	POLYGON((6.651769037990807E-5 3.0271065424192223E-5,0.06256012868547524 3.0271065424192223E-5,0.06256012868547524 0.06256819095493169,6.651769037990807E-5 0.06256819095493169,6.651769037990807E-5 3.0271065424192223E-5))	63
1	0	POLYGON((0.06256012868547524 3.0271065424192223E-5,0.12505373968057057 3.0271065424192223E-5,0.12505373968057057 0.06256819095493169,0.06256012868547524 0.06256819095493169,0.06256012868547524 3.0271065424192223E-5))	56
2	0	POLYGON((0.12505373968057057 3.0271065424192223E-5,0.18754735067566589 3.0271065424192223E-5,0.18754735067566589 0.06256819095493169,0.12505373968057057 0.06256819095493169,0.12505373968057057 3.0271065424192223E-5))	54
3	0	POLYGON((0.18754735067566589 3.0271065424192223E-5,0.25004096167076123 3.0271065424192223E-5,0.25004096167076123 0.06256819095493169,0.18754735067566589 0.06256819095493169,0.18754735067566589 3.0271065424192223E-5))	65
4	0	POLYGON((0.25004096167076123 3.0271065424192223E-5,0.31253457266585655 3.0271065424192223E-5,0.31253457266585655 0.06256819095493169,0.25004096167076123 0.06256819095493169,0.25004096167076123 3.0271065424192223E-5))	47
5	0	POLYGON((0.31253457266585655 3.0271065424192223E-5,0.37502818366095186 3.0271065424192223E-5,0.37502818366095186 0.06256819095493169,0.31253457266585655 0.06256819095493169,0.31253457266585655 3.0271065424192223E-5))	61
6	0	POLYGON((0.37502818366095186 3.0271065424192223E-5,0.43752179465604724 3.0271065424192223E-5,0.43752179465604724 0.06256819095493169,0.37502818366095186 0.06256819095493169,0.37502818366095186 3.0271065424192223E-5))	58
7	0	POLYGON((0.43752179465604724 3.0271065424192223E-5,0.5000154056511426 3.0271065424192223E-5,0.5000154056511426 0.06256819095493169,0.43752179465604724 0.06256819095493169,0.43752179465604724 3.0271065424192223E-5))	57
8	0	POLYGON((0.5000154056511426 3.0271065424192223E-5,0.5625090166462379 3.0271065424192223E-5,0.5625090166462379 0.06256819095493169,0.5000154056511426 0.06256819095493169,0.5000154056511426 3.0271065424192223E-5))	51
9	0	POLYGON((0.5625090166462379 3.0271065424192223E-5,0.6250026276413332 3.0271065424192223E-5,0.6250026276413332 0.06256819095493169,0.5625090166462379 0.06256819095493169,0.5625090166462379 3.0271065424192223E-5))	64
10	0	POLYGON((0.6250026276413332 3.0271065424192223E-5,0.6874962386364285 3.0271065424192223E-5,0.6874962386364285 0.06256819095493169,0.6250026276413332 0.06256819095493169,0.6250026276413332 3.0271065424192223E-5))	51
11	0	POLYGON((0.6874962386364285 3.0271065424192223E-5,0.7499898496315238 3.0271065424192223E-5,0.7499898496315238 0.06256819095493169,0.6874962386364285 0.06256819095493169,0.6874962386364285 3.0271065424192223E-5))	60
12	0	POLYGON((0.7499898496315238 3.0271065424192223E-5,0.8124834606266191 3.0271065424192223E-5,0.8124834606266191 0.06256819095493169,0.7499898496315238 0.06256819095493169,0.7499898496315238 3.0271065424192223E-5))	51
