Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.062495578836274206 0.0,0.062495578836274206 0.0624993366857427,0.0 0.0624993366857427,0.0 0.0))	151
1	0	POLYGON((0.062495578836274206 0.0,0.12499115767254841 0.0,0.12499115767254841 0.0624993366857427,0.062495578836274206 0.0624993366857427,0.062495578836274206 0.0))	146
2	0	POLYGON((0.12499115767254841 0.0,0.1874867365088226 0.0,0.1874867365088226 0.0624993366857427,0.12499115767254841 0.0624993366857427,0.12499115767254841 0.0))	176
3	0	POLYGON((0.1874867365088226 0.0,0.24998231534509682 0.0,0.24998231534509682 0.0624993366857427,0.1874867365088226 0.0624993366857427,0.1874867365088226 0.0))	146
4	0	POLYGON((0.24998231534509682 0.0,0.312477894181371 0.0,0.312477894181371 0.0624993366857427,0.24998231534509682 0.0624993366857427,0.24998231534509682 0.0))	95
5	0	POLYGON((0.312477894181371 0.0,0.3749734730176452 0.0,0.3749734730176452 0.0624993366857427,0.312477894181371 0.0624993366857427,0.312477894181371 0.0))	101
6	0	POLYGON((0.3749734730176452 0.0,0.43746905185391943 0.0,0.43746905185391943 0.0624993366857427,0.3749734730176452 0.0624993366857427,0.3749734730176452 0.0))	95
7	0	POLYGON((0.43746905185391943 0.0,0.49996463069019365 0.0,0.49996463069019365 0.0624993366857427,0.43746905185391943 0.0624993366857427,0.43746905185391943 0.0))	118
8	0	POLYGON((0.49996463069019365 0.0,0.5624602095264678 0.0,0.5624602095264678 0.0624993366857427,0.49996463069019365 0.0624993366857427,0.49996463069019365 0.0))	203
9	0	POLYGON((0.5624602095264678 0.0,0.624955788362742 0.0,0.624955788362742 0.0624993366857427,0.5624602095264678 0.0624993366857427,0.5624602095264678 0.0))	227
10	0	POLYGON((0.624955788362742 0.0,0.6874513671990162 0.0,0.6874513671990162 0.0624993366857427,0.624955788362742 0.0624993366857427,0.624955788362742 0.0))	212
11	0	POLYGON((0.6874513671990162 0.0,0.7499469460352904 0.0,0.7499469460352904 0.0624993366857427,0.6874513671990162 0.0624993366857427,0.6874513671990162 0.0))	112
12	0	POLYGON((0.7499469460352904 0.0,0.8124425248715647 0.0,0.8124425248715647 0.0624993366857427,0.7499469460352904 0.0624993366857427,0.7499469460352904 0.0))	52
13	0	POLYGON((0.8124425248715647 0.0,0.8749381037078389 0.0,0.8749381037078389 0.0624993366857427,0.8124425248715647 0.0624993366857427,0.8124425248715647 0.0))	73
14	0	POLYGON((0.8749381037078389 0.0,0.9374336825441131 0.0,0.9374336825441131 0.0624993366857427,0.8749381037078389 0.0624993366857427,0.8749381037078389 0.0))	71
15	0	POLYGON((0.9374336825441131 0.0,0.9999292613803873 0.0,0.9999292613803873 0.0624993366857427,0.9374336825441131 0.0624993366857427,0.9374336825441131 0.0))	47
0	1	POLYGON((0.0 0.0624993366857427,0.062495578836274206 0.0624993366857427,0.062495578836274206 0.1249986733714854,0.0 0.1249986733714854,0.0 0.0624993366857427))	125
1	1	POLYGON((0.062495578836274206 0.0624993366857427,0.12499115767254841 0.0624993366857427,0.12499115767254841 0.1249986733714854,0.062495578836274206 0.1249986733714854,0.062495578836274206 0.0624993366857427))	116
2	1	POLYGON((0.12499115767254841 0.0624993366857427,0.1874867365088226 0.0624993366857427,0.1874867365088226 0.1249986733714854,0.12499115767254841 0.1249986733714854,0.12499115767254841 0.0624993366857427))	161
3	1	POLYGON((0.1874867365088226 0.0624993366857427,0.24998231534509682 0.0624993366857427,0.24998231534509682 0.1249986733714854,0.1874867365088226 0.1249986733714854,0.1874867365088226 0.0624993366857427))	169
4	1	POLYGON((0.24998231534509682 0.0624993366857427,0.312477894181371 0.0624993366857427,0.312477894181371 0.1249986733714854,0.24998231534509682 0.1249986733714854,0.24998231534509682 0.0624993366857427))	63
5	1	POLYGON((0.312477894181371 0.0624993366857427,0.3749734730176452 0.0624993366857427,0.3749734730176452 0.1249986733714854,0.312477894181371 0.1249986733714854,0.312477894181371 0.0624993366857427))	67
