Column	Row	Geometry	Frequency
0	0	POLYGON((0.45307160227614723 -0.18278789880947746,0.4817503668847807 -0.18278789880947746,0.4817503668847807 -0.0974174334019106,0.45307160227614723 -0.0974174334019106,0.45307160227614723 -0.18278789880947746))	4
1	0	POLYGON((0.4817503668847807 -0.18278789880947746,0.5104291314934142 -0.18278789880947746,0.5104291314934142 -0.0974174334019106,0.4817503668847807 -0.0974174334019106,0.4817503668847807 -0.18278789880947746))	224
2	0	POLYGON((0.5104291314934142 -0.18278789880947746,0.5391078961020476 -0.18278789880947746,0.5391078961020476 -0.0974174334019106,0.5104291314934142 -0.0974174334019106,0.5104291314934142 -0.18278789880947746))	295
3	0	POLYGON((0.5391078961020476 -0.18278789880947746,0.567786660710681 -0.18278789880947746,0.567786660710681 -0.0974174334019106,0.5391078961020476 -0.0974174334019106,0.5391078961020476 -0.18278789880947746))	19
4	0	POLYGON((0.567786660710681 -0.18278789880947746,0.5964654253193145 -0.18278789880947746,0.5964654253193145 -0.0974174334019106,0.567786660710681 -0.0974174334019106,0.567786660710681 -0.18278789880947746))	4
5	0	POLYGON((0.5964654253193145 -0.18278789880947746,0.625144189927948 -0.18278789880947746,0.625144189927948 -0.0974174334019106,0.5964654253193145 -0.0974174334019106,0.5964654253193145 -0.18278789880947746))	0
6	0	POLYGON((0.625144189927948 -0.18278789880947746,0.6538229545365812 -0.18278789880947746,0.6538229545365812 -0.0974174334019106,0.625144189927948 -0.0974174334019106,0.625144189927948 -0.18278789880947746))	0
7	0	POLYGON((0.6538229545365812 -0.18278789880947746,0.6825017191452147 -0.18278789880947746,0.6825017191452147 -0.0974174334019106,0.6538229545365812 -0.0974174334019106,0.6538229545365812 -0.18278789880947746))	0
8	0	POLYGON((0.6825017191452147 -0.18278789880947746,0.7111804837538482 -0.18278789880947746,0.7111804837538482 -0.0974174334019106,0.6825017191452147 -0.0974174334019106,0.6825017191452147 -0.18278789880947746))	0
9	0	POLYGON((0.7111804837538482 -0.18278789880947746,0.7398592483624817 -0.18278789880947746,0.7398592483624817 -0.0974174334019106,0.7111804837538482 -0.0974174334019106,0.7111804837538482 -0.18278789880947746))	0
10	0	POLYGON((0.7398592483624817 -0.18278789880947746,0.768538012971115 -0.18278789880947746,0.768538012971115 -0.0974174334019106,0.7398592483624817 -0.0974174334019106,0.7398592483624817 -0.18278789880947746))	0
11	0	POLYGON((0.768538012971115 -0.18278789880947746,0.7972167775797485 -0.18278789880947746,0.7972167775797485 -0.0974174334019106,0.768538012971115 -0.0974174334019106,0.768538012971115 -0.18278789880947746))	0
12	0	POLYGON((0.7972167775797485 -0.18278789880947746,0.825895542188382 -0.18278789880947746,0.825895542188382 -0.0974174334019106,0.7972167775797485 -0.0974174334019106,0.7972167775797485 -0.18278789880947746))	0
13	0	POLYGON((0.825895542188382 -0.18278789880947746,0.8545743067970154 -0.18278789880947746,0.8545743067970154 -0.0974174334019106,0.825895542188382 -0.0974174334019106,0.825895542188382 -0.18278789880947746))	0
14	0	POLYGON((0.8545743067970154 -0.18278789880947746,0.8832530714056488 -0.18278789880947746,0.8832530714056488 -0.0974174334019106,0.8545743067970154 -0.0974174334019106,0.8545743067970154 -0.18278789880947746))	0
15	0	POLYGON((0.8832530714056488 -0.18278789880947746,0.9119318360142823 -0.18278789880947746,0.9119318360142823 -0.0974174334019106,0.8832530714056488 -0.0974174334019106,0.8832530714056488 -0.18278789880947746))	0
0	1	POLYGON((0.45307160227614723 -0.0974174334019106,0.4817503668847807 -0.0974174334019106,0.4817503668847807 -0.01204696799434371,0.45307160227614723 -0.01204696799434371,0.45307160227614723 -0.0974174334019106))	10
1	1	POLYGON((0.4817503668847807 -0.0974174334019106,0.5104291314934142 -0.0974174334019106,0.5104291314934142 -0.01204696799434371,0.4817503668847807 -0.01204696799434371,0.4817503668847807 -0.0974174334019106))	37
2	1	POLYGON((0.5104291314934142 -0.0974174334019106,0.5391078961020476 -0.0974174334019106,0.5391078961020476 -0.01204696799434371,0.5104291314934142 -0.01204696799434371,0.5104291314934142 -0.0974174334019106))	335
3	1	POLYGON((0.5391078961020476 -0.0974174334019106,0.567786660710681 -0.0974174334019106,0.567786660710681 -0.01204696799434371,0.5391078961020476 -0.01204696799434371,0.5391078961020476 -0.0974174334019106))	187
4	1	POLYGON((0.567786660710681 -0.0974174334019106,0.5964654253193145 -0.0974174334019106,0.5964654253193145 -0.01204696799434371,0.567786660710681 -0.01204696799434371,0.567786660710681 -0.0974174334019106))	22
5	1	POLYGON((0.5964654253193145 -0.0974174334019106,0.625144189927948 -0.0974174334019106,0.625144189927948 -0.01204696799434371,0.5964654253193145 -0.01204696799434371,0.5964654253193145 -0.0974174334019106))	5
6	1	POLYGON((0.625144189927948 -0.0974174334019106,0.6538229545365812 -0.0974174334019106,0.6538229545365812 -0.01204696799434371,0.625144189927948 -0.01204696799434371,0.625144189927948 -0.0974174334019106))	0
7	1	POLYGON((0.6538229545365812 -0.0974174334019106,0.6825017191452147 -0.0974174334019106,0.6825017191452147 -0.01204696799434371,0.6538229545365812 -0.01204696799434371,0.6538229545365812 -0.0974174334019106))	0
8	1	POLYGON((0.6825017191452147 -0.0974174334019106,0.7111804837538482 -0.0974174334019106,0.7111804837538482 -0.01204696799434371,0.6825017191452147 -0.01204696799434371,0.6825017191452147 -0.0974174334019106))	0
9	1	POLYGON((0.7111804837538482 -0.0974174334019106,0.7398592483624817 -0.0974174334019106,0.7398592483624817 -0.01204696799434371,0.7111804837538482 -0.01204696799434371,0.7111804837538482 -0.0974174334019106))	0
10	1	POLYGON((0.7398592483624817 -0.0974174334019106,0.768538012971115 -0.0974174334019106,0.768538012971115 -0.01204696799434371,0.7398592483624817 -0.01204696799434371,0.7398592483624817 -0.0974174334019106))	0
11	1	POLYGON((0.768538012971115 -0.0974174334019106,0.7972167775797485 -0.0974174334019106,0.7972167775797485 -0.01204696799434371,0.768538012971115 -0.01204696799434371,0.768538012971115 -0.0974174334019106))	0
12	1	POLYGON((0.7972167775797485 -0.0974174334019106,0.825895542188382 -0.0974174334019106,0.825895542188382 -0.01204696799434371,0.7972167775797485 -0.01204696799434371,0.7972167775797485 -0.0974174334019106))	0
13	1	POLYGON((0.825895542188382 -0.0974174334019106,0.8545743067970154 -0.0974174334019106,0.8545743067970154 -0.01204696799434371,0.825895542188382 -0.01204696799434371,0.825895542188382 -0.0974174334019106))	0
14	1	POLYGON((0.8545743067970154 -0.0974174334019106,0.8832530714056488 -0.0974174334019106,0.8832530714056488 -0.01204696799434371,0.8545743067970154 -0.01204696799434371,0.8545743067970154 -0.0974174334019106))	0
15	1	POLYGON((0.8832530714056488 -0.0974174334019106,0.9119318360142823 -0.0974174334019106,0.9119318360142823 -0.01204696799434371,0.8832530714056488 -0.01204696799434371,0.8832530714056488 -0.0974174334019106))	0
0	2	POLYGON((0.45307160227614723 -0.01204696799434371,0.4817503668847807 -0.01204696799434371,0.4817503668847807 0.07332349741322317,0.45307160227614723 0.07332349741322317,0.45307160227614723 -0.01204696799434371))	1
1	2	POLYGON((0.4817503668847807 -0.01204696799434371,0.5104291314934142 -0.01204696799434371,0.5104291314934142 0.07332349741322317,0.4817503668847807 0.07332349741322317,0.4817503668847807 -0.01204696799434371))	12
2	2	POLYGON((0.5104291314934142 -0.01204696799434371,0.5391078961020476 -0.01204696799434371,0.5391078961020476 0.07332349741322317,0.5104291314934142 0.07332349741322317,0.5104291314934142 -0.01204696799434371))	30
3	2	POLYGON((0.5391078961020476 -0.01204696799434371,0.567786660710681 -0.01204696799434371,0.567786660710681 0.07332349741322317,0.5391078961020476 0.07332349741322317,0.5391078961020476 -0.01204696799434371))	435
4	2	POLYGON((0.567786660710681 -0.01204696799434371,0.5964654253193145 -0.01204696799434371,0.5964654253193145 0.07332349741322317,0.567786660710681 0.07332349741322317,0.567786660710681 -0.01204696799434371))	65
5	2	POLYGON((0.5964654253193145 -0.01204696799434371,0.625144189927948 -0.01204696799434371,0.625144189927948 0.07332349741322317,0.5964654253193145 0.07332349741322317,0.5964654253193145 -0.01204696799434371))	19
6	2	POLYGON((0.625144189927948 -0.01204696799434371,0.6538229545365812 -0.01204696799434371,0.6538229545365812 0.07332349741322317,0.625144189927948 0.07332349741322317,0.625144189927948 -0.01204696799434371))	2
7	2	POLYGON((0.6538229545365812 -0.01204696799434371,0.6825017191452147 -0.01204696799434371,0.6825017191452147 0.07332349741322317,0.6538229545365812 0.07332349741322317,0.6538229545365812 -0.01204696799434371))	0
8	2	POLYGON((0.6825017191452147 -0.01204696799434371,0.7111804837538482 -0.01204696799434371,0.7111804837538482 0.07332349741322317,0.6825017191452147 0.07332349741322317,0.6825017191452147 -0.01204696799434371))	0
9	2	POLYGON((0.7111804837538482 -0.01204696799434371,0.7398592483624817 -0.01204696799434371,0.7398592483624817 0.07332349741322317,0.7111804837538482 0.07332349741322317,0.7111804837538482 -0.01204696799434371))	0
