Column	Row	Geometry	Frequency
0	0	POLYGON((4.288722129508482E-5 -0.10772582526765812,0.06254447667084617 -0.10772582526765812,0.06254447667084617 -0.0383293101761291,4.288722129508482E-5 -0.0383293101761291,4.288722129508482E-5 -0.10772582526765812))	0
1	0	POLYGON((0.06254447667084617 -0.10772582526765812,0.12504606612039726 -0.10772582526765812,0.12504606612039726 -0.0383293101761291,0.06254447667084617 -0.0383293101761291,0.06254447667084617 -0.10772582526765812))	0
2	0	POLYGON((0.12504606612039726 -0.10772582526765812,0.18754765556994837 -0.10772582526765812,0.18754765556994837 -0.0383293101761291,0.12504606612039726 -0.0383293101761291,0.12504606612039726 -0.10772582526765812))	0
3	0	POLYGON((0.18754765556994837 -0.10772582526765812,0.25004924501949943 -0.10772582526765812,0.25004924501949943 -0.0383293101761291,0.18754765556994837 -0.0383293101761291,0.18754765556994837 -0.10772582526765812))	0
4	0	POLYGON((0.25004924501949943 -0.10772582526765812,0.3125508344690506 -0.10772582526765812,0.3125508344690506 -0.0383293101761291,0.25004924501949943 -0.0383293101761291,0.25004924501949943 -0.10772582526765812))	0
5	0	POLYGON((0.3125508344690506 -0.10772582526765812,0.37505242391860166 -0.10772582526765812,0.37505242391860166 -0.0383293101761291,0.3125508344690506 -0.0383293101761291,0.3125508344690506 -0.10772582526765812))	2
6	0	POLYGON((0.37505242391860166 -0.10772582526765812,0.43755401336815275 -0.10772582526765812,0.43755401336815275 -0.0383293101761291,0.37505242391860166 -0.0383293101761291,0.37505242391860166 -0.10772582526765812))	2
7	0	POLYGON((0.43755401336815275 -0.10772582526765812,0.5000556028177039 -0.10772582526765812,0.5000556028177039 -0.0383293101761291,0.43755401336815275 -0.0383293101761291,0.43755401336815275 -0.10772582526765812))	2
8	0	POLYGON((0.5000556028177039 -0.10772582526765812,0.5625571922672549 -0.10772582526765812,0.5625571922672549 -0.0383293101761291,0.5000556028177039 -0.0383293101761291,0.5000556028177039 -0.10772582526765812))	7
9	0	POLYGON((0.5625571922672549 -0.10772582526765812,0.6250587817168061 -0.10772582526765812,0.6250587817168061 -0.0383293101761291,0.5625571922672549 -0.0383293101761291,0.5625571922672549 -0.10772582526765812))	2
