Column	Row	Geometry	Frequency
0	0	POLYGON((0.0 0.0,0.06249963604645022 0.0,0.06249963604645022 0.062493847077684364,0.0 0.062493847077684364,0.0 0.0))	565
1	0	POLYGON((0.06249963604645022 0.0,0.12499927209290045 0.0,0.12499927209290045 0.062493847077684364,0.06249963604645022 0.062493847077684364,0.06249963604645022 0.0))	46
2	0	POLYGON((0.12499927209290045 0.0,0.18749890813935066 0.0,0.18749890813935066 0.062493847077684364,0.12499927209290045 0.062493847077684364,0.12499927209290045 0.0))	119
3	0	POLYGON((0.18749890813935066 0.0,0.2499985441858009 0.0,0.2499985441858009 0.062493847077684364,0.18749890813935066 0.062493847077684364,0.18749890813935066 0.0))	244
4	0	POLYGON((0.2499985441858009 0.0,0.3124981802322511 0.0,0.3124981802322511 0.062493847077684364,0.2499985441858009 0.062493847077684364,0.2499985441858009 0.0))	680
5	0	POLYGON((0.3124981802322511 0.0,0.3749978162787013 0.0,0.3749978162787013 0.062493847077684364,0.3124981802322511 0.062493847077684364,0.3124981802322511 0.0))	54
6	0	POLYGON((0.3749978162787013 0.0,0.4374974523251516 0.0,0.4374974523251516 0.062493847077684364,0.3749978162787013 0.062493847077684364,0.3749978162787013 0.0))	169
7	0	POLYGON((0.4374974523251516 0.0,0.4999970883716018 0.0,0.4999970883716018 0.062493847077684364,0.4374974523251516 0.062493847077684364,0.4374974523251516 0.0))	185
8	0	POLYGON((0.4999970883716018 0.0,0.562496724418052 0.0,0.562496724418052 0.062493847077684364,0.4999970883716018 0.062493847077684364,0.4999970883716018 0.0))	299
9	0	POLYGON((0.562496724418052 0.0,0.6249963604645022 0.0,0.6249963604645022 0.062493847077684364,0.562496724418052 0.062493847077684364,0.562496724418052 0.0))	94
10	0	POLYGON((0.6249963604645022 0.0,0.6874959965109525 0.0,0.6874959965109525 0.062493847077684364,0.6249963604645022 0.062493847077684364,0.6249963604645022 0.0))	96
11	0	POLYGON((0.6874959965109525 0.0,0.7499956325574026 0.0,0.7499956325574026 0.062493847077684364,0.6874959965109525 0.062493847077684364,0.6874959965109525 0.0))	88
12	0	POLYGON((0.7499956325574026 0.0,0.8124952686038529 0.0,0.8124952686038529 0.062493847077684364,0.7499956325574026 0.062493847077684364,0.7499956325574026 0.0))	118
13	0	POLYGON((0.8124952686038529 0.0,0.8749949046503032 0.0,0.8749949046503032 0.062493847077684364,0.8124952686038529 0.062493847077684364,0.8124952686038529 0.0))	24
14	0	POLYGON((0.8749949046503032 0.0,0.9374945406967533 0.0,0.9374945406967533 0.062493847077684364,0.8749949046503032 0.062493847077684364,0.8749949046503032 0.0))	116
15	0	POLYGON((0.9374945406967533 0.0,0.9999941767432036 0.0,0.9999941767432036 0.062493847077684364,0.9374945406967533 0.062493847077684364,0.9374945406967533 0.0))	101
0	1	POLYGON((0.0 0.062493847077684364,0.06249963604645022 0.062493847077684364,0.06249963604645022 0.12498769415536873,0.0 0.12498769415536873,0.0 0.062493847077684364))	644
1	1	POLYGON((0.06249963604645022 0.062493847077684364,0.12499927209290045 0.062493847077684364,0.12499927209290045 0.12498769415536873,0.06249963604645022 0.12498769415536873,0.06249963604645022 0.062493847077684364))	35
2	1	POLYGON((0.12499927209290045 0.062493847077684364,0.18749890813935066 0.062493847077684364,0.18749890813935066 0.12498769415536873,0.12499927209290045 0.12498769415536873,0.12499927209290045 0.062493847077684364))	51
3	1	POLYGON((0.18749890813935066 0.062493847077684364,0.2499985441858009 0.062493847077684364,0.2499985441858009 0.12498769415536873,0.18749890813935066 0.12498769415536873,0.18749890813935066 0.062493847077684364))	120
4	1	POLYGON((0.2499985441858009 0.062493847077684364,0.3124981802322511 0.062493847077684364,0.3124981802322511 0.12498769415536873,0.2499985441858009 0.12498769415536873,0.2499985441858009 0.062493847077684364))	227
5	1	POLYGON((0.3124981802322511 0.062493847077684364,0.3749978162787013 0.062493847077684364,0.3749978162787013 0.12498769415536873,0.3124981802322511 0.12498769415536873,0.3124981802322511 0.062493847077684364))	29
6	1	POLYGON((0.3749978162787013 0.062493847077684364,0.4374974523251516 0.062493847077684364,0.4374974523251516 0.12498769415536873,0.3749978162787013 0.12498769415536873,0.3749978162787013 0.062493847077684364))	21
7	1	POLYGON((0.4374974523251516 0.062493847077684364,0.4999970883716018 0.062493847077684364,0.4999970883716018 0.12498769415536873,0.4374974523251516 0.12498769415536873,0.4374974523251516 0.062493847077684364))	78
8	1	POLYGON((0.4999970883716018 0.062493847077684364,0.562496724418052 0.062493847077684364,0.562496724418052 0.12498769415536873,0.4999970883716018 0.12498769415536873,0.4999970883716018 0.062493847077684364))	121
9	1	POLYGON((0.562496724418052 0.062493847077684364,0.6249963604645022 0.062493847077684364,0.6249963604645022 0.12498769415536873,0.562496724418052 0.12498769415536873,0.562496724418052 0.062493847077684364))	189
10	1	POLYGON((0.6249963604645022 0.062493847077684364,0.6874959965109525 0.062493847077684364,0.6874959965109525 0.12498769415536873,0.6249963604645022 0.12498769415536873,0.6249963604645022 0.062493847077684364))	65
11	1	POLYGON((0.6874959965109525 0.062493847077684364,0.7499956325574026 0.062493847077684364,0.7499956325574026 0.12498769415536873,0.6874959965109525 0.12498769415536873,0.6874959965109525 0.062493847077684364))	49
12	1	POLYGON((0.7499956325574026 0.062493847077684364,0.8124952686038529 0.062493847077684364,0.8124952686038529 0.12498769415536873,0.7499956325574026 0.12498769415536873,0.7499956325574026 0.062493847077684364))	65
