Column	Row	Geometry	Frequency
0	0	POLYGON((4.107594320679198E-6 4.107594320679198E-6,0.06263050187084608 4.107594320679198E-6,0.06263050187084608 0.0625281755262175,4.107594320679198E-6 0.0625281755262175,4.107594320679198E-6 4.107594320679198E-6))	1527
1	0	POLYGON((0.06263050187084608 4.107594320679198E-6,0.12525689614737148 4.107594320679198E-6,0.12525689614737148 0.0625281755262175,0.06263050187084608 0.0625281755262175,0.06263050187084608 4.107594320679198E-6))	65
2	0	POLYGON((0.12525689614737148 4.107594320679198E-6,0.1878832904238969 4.107594320679198E-6,0.1878832904238969 0.0625281755262175,0.12525689614737148 0.0625281755262175,0.12525689614737148 4.107594320679198E-6))	0
3	0	POLYGON((0.1878832904238969 4.107594320679198E-6,0.2505096847004223 4.107594320679198E-6,0.2505096847004223 0.0625281755262175,0.1878832904238969 0.0625281755262175,0.1878832904238969 4.107594320679198E-6))	0
4	0	POLYGON((0.2505096847004223 4.107594320679198E-6,0.3131360789769477 4.107594320679198E-6,0.3131360789769477 0.0625281755262175,0.2505096847004223 0.0625281755262175,0.2505096847004223 4.107594320679198E-6))	0
5	0	POLYGON((0.3131360789769477 4.107594320679198E-6,0.3757624732534731 4.107594320679198E-6,0.3757624732534731 0.0625281755262175,0.3131360789769477 0.0625281755262175,0.3131360789769477 4.107594320679198E-6))	0
6	0	POLYGON((0.3757624732534731 4.107594320679198E-6,0.4383888675299985 4.107594320679198E-6,0.4383888675299985 0.0625281755262175,0.3757624732534731 0.0625281755262175,0.3757624732534731 4.107594320679198E-6))	0
7	0	POLYGON((0.4383888675299985 4.107594320679198E-6,0.5010152618065239 4.107594320679198E-6,0.5010152618065239 0.0625281755262175,0.4383888675299985 0.0625281755262175,0.4383888675299985 4.107594320679198E-6))	0
8	0	POLYGON((0.5010152618065239 4.107594320679198E-6,0.5636416560830493 4.107594320679198E-6,0.5636416560830493 0.0625281755262175,0.5010152618065239 0.0625281755262175,0.5010152618065239 4.107594320679198E-6))	0
9	0	POLYGON((0.5636416560830493 4.107594320679198E-6,0.6262680503595747 4.107594320679198E-6,0.6262680503595747 0.0625281755262175,0.5636416560830493 0.0625281755262175,0.5636416560830493 4.107594320679198E-6))	0
10	0	POLYGON((0.6262680503595747 4.107594320679198E-6,0.6888944446361001 4.107594320679198E-6,0.6888944446361001 0.0625281755262175,0.6262680503595747 0.0625281755262175,0.6262680503595747 4.107594320679198E-6))	0
11	0	POLYGON((0.6888944446361001 4.107594320679198E-6,0.7515208389126256 4.107594320679198E-6,0.7515208389126256 0.0625281755262175,0.6888944446361001 0.0625281755262175,0.6888944446361001 4.107594320679198E-6))	0
12	0	POLYGON((0.7515208389126256 4.107594320679198E-6,0.8141472331891508 4.107594320679198E-6,0.8141472331891508 0.0625281755262175,0.7515208389126256 0.0625281755262175,0.7515208389126256 4.107594320679198E-6))	0
13	0	POLYGON((0.8141472331891508 4.107594320679198E-6,0.8767736274656763 4.107594320679198E-6,0.8767736274656763 0.0625281755262175,0.8141472331891508 0.0625281755262175,0.8141472331891508 4.107594320679198E-6))	0
14	0	POLYGON((0.8767736274656763 4.107594320679198E-6,0.9394000217422016 4.107594320679198E-6,0.9394000217422016 0.0625281755262175,0.8767736274656763 0.0625281755262175,0.8767736274656763 4.107594320679198E-6))	0
15	0	POLYGON((0.9394000217422016 4.107594320679198E-6,1.002026416018727 4.107594320679198E-6,1.002026416018727 0.0625281755262175,0.9394000217422016 0.0625281755262175,0.9394000217422016 4.107594320679198E-6))	0
0	1	POLYGON((4.107594320679198E-6 0.0625281755262175,0.06263050187084608 0.0625281755262175,0.06263050187084608 0.12505224345811433,4.107594320679198E-6 0.12505224345811433,4.107594320679198E-6 0.0625281755262175))	53
1	1	POLYGON((0.06263050187084608 0.0625281755262175,0.12525689614737148 0.0625281755262175,0.12525689614737148 0.12505224345811433,0.06263050187084608 0.12505224345811433,0.06263050187084608 0.0625281755262175))	1508
2	1	POLYGON((0.12525689614737148 0.0625281755262175,0.1878832904238969 0.0625281755262175,0.1878832904238969 0.12505224345811433,0.12525689614737148 0.12505224345811433,0.12525689614737148 0.0625281755262175))	64
3	1	POLYGON((0.1878832904238969 0.0625281755262175,0.2505096847004223 0.0625281755262175,0.2505096847004223 0.12505224345811433,0.1878832904238969 0.12505224345811433,0.1878832904238969 0.0625281755262175))	0
4	1	POLYGON((0.2505096847004223 0.0625281755262175,0.3131360789769477 0.0625281755262175,0.3131360789769477 0.12505224345811433,0.2505096847004223 0.12505224345811433,0.2505096847004223 0.0625281755262175))	0
5	1	POLYGON((0.3131360789769477 0.0625281755262175,0.3757624732534731 0.0625281755262175,0.3757624732534731 0.12505224345811433,0.3131360789769477 0.12505224345811433,0.3131360789769477 0.0625281755262175))	0
6	1	POLYGON((0.3757624732534731 0.0625281755262175,0.4383888675299985 0.0625281755262175,0.4383888675299985 0.12505224345811433,0.3757624732534731 0.12505224345811433,0.3757624732534731 0.0625281755262175))	0
7	1	POLYGON((0.4383888675299985 0.0625281755262175,0.5010152618065239 0.0625281755262175,0.5010152618065239 0.12505224345811433,0.4383888675299985 0.12505224345811433,0.4383888675299985 0.0625281755262175))	0
8	1	POLYGON((0.5010152618065239 0.0625281755262175,0.5636416560830493 0.0625281755262175,0.5636416560830493 0.12505224345811433,0.5010152618065239 0.12505224345811433,0.5010152618065239 0.0625281755262175))	0
9	1	POLYGON((0.5636416560830493 0.0625281755262175,0.6262680503595747 0.0625281755262175,0.6262680503595747 0.12505224345811433,0.5636416560830493 0.12505224345811433,0.5636416560830493 0.0625281755262175))	0
10	1	POLYGON((0.6262680503595747 0.0625281755262175,0.6888944446361001 0.0625281755262175,0.6888944446361001 0.12505224345811433,0.6262680503595747 0.12505224345811433,0.6262680503595747 0.0625281755262175))	0
11	1	POLYGON((0.6888944446361001 0.0625281755262175,0.7515208389126256 0.0625281755262175,0.7515208389126256 0.12505224345811433,0.6888944446361001 0.12505224345811433,0.6888944446361001 0.0625281755262175))	0
12	1	POLYGON((0.7515208389126256 0.0625281755262175,0.8141472331891508 0.0625281755262175,0.8141472331891508 0.12505224345811433,0.7515208389126256 0.12505224345811433,0.7515208389126256 0.0625281755262175))	0
