Column	Row	Geometry	Frequency
0	0	POLYGON((6.605938020654012E-5 5.811016927148582E-5,0.06256147919858121 5.811016927148582E-5,0.06256147919858121 0.06255346386653929,6.605938020654012E-5 0.06255346386653929,6.605938020654012E-5 5.811016927148582E-5))	37
1	0	POLYGON((0.06256147919858121 5.811016927148582E-5,0.12505689901695588 5.811016927148582E-5,0.12505689901695588 0.06255346386653929,0.06256147919858121 0.06255346386653929,0.06256147919858121 5.811016927148582E-5))	47
2	0	POLYGON((0.12505689901695588 5.811016927148582E-5,0.18755231883533058 5.811016927148582E-5,0.18755231883533058 0.06255346386653929,0.12505689901695588 0.06255346386653929,0.12505689901695588 5.811016927148582E-5))	36
3	0	POLYGON((0.18755231883533058 5.811016927148582E-5,0.2500477386537052 5.811016927148582E-5,0.2500477386537052 0.06255346386653929,0.18755231883533058 0.06255346386653929,0.18755231883533058 5.811016927148582E-5))	33
4	0	POLYGON((0.2500477386537052 5.811016927148582E-5,0.3125431584720799 5.811016927148582E-5,0.3125431584720799 0.06255346386653929,0.2500477386537052 0.06255346386653929,0.2500477386537052 5.811016927148582E-5))	37
5	0	POLYGON((0.3125431584720799 5.811016927148582E-5,0.3750385782904546 5.811016927148582E-5,0.3750385782904546 0.06255346386653929,0.3125431584720799 0.06255346386653929,0.3125431584720799 5.811016927148582E-5))	44
6	0	POLYGON((0.3750385782904546 5.811016927148582E-5,0.4375339981088293 5.811016927148582E-5,0.4375339981088293 0.06255346386653929,0.3750385782904546 0.06255346386653929,0.3750385782904546 5.811016927148582E-5))	44
7	0	POLYGON((0.4375339981088293 5.811016927148582E-5,0.500029417927204 5.811016927148582E-5,0.500029417927204 0.06255346386653929,0.4375339981088293 0.06255346386653929,0.4375339981088293 5.811016927148582E-5))	33
8	0	POLYGON((0.500029417927204 5.811016927148582E-5,0.5625248377455786 5.811016927148582E-5,0.5625248377455786 0.06255346386653929,0.500029417927204 0.06255346386653929,0.500029417927204 5.811016927148582E-5))	35
9	0	POLYGON((0.5625248377455786 5.811016927148582E-5,0.6250202575639533 5.811016927148582E-5,0.6250202575639533 0.06255346386653929,0.5625248377455786 0.06255346386653929,0.5625248377455786 5.811016927148582E-5))	50
10	0	POLYGON((0.6250202575639533 5.811016927148582E-5,0.687515677382328 5.811016927148582E-5,0.687515677382328 0.06255346386653929,0.6250202575639533 0.06255346386653929,0.6250202575639533 5.811016927148582E-5))	47
11	0	POLYGON((0.687515677382328 5.811016927148582E-5,0.7500110972007027 5.811016927148582E-5,0.7500110972007027 0.06255346386653929,0.687515677382328 0.06255346386653929,0.687515677382328 5.811016927148582E-5))	50
12	0	POLYGON((0.7500110972007027 5.811016927148582E-5,0.8125065170190774 5.811016927148582E-5,0.8125065170190774 0.06255346386653929,0.7500110972007027 0.06255346386653929,0.7500110972007027 5.811016927148582E-5))	37
13	0	POLYGON((0.8125065170190774 5.811016927148582E-5,0.8750019368374521 5.811016927148582E-5,0.8750019368374521 0.06255346386653929,0.8125065170190774 0.06255346386653929,0.8125065170190774 5.811016927148582E-5))	48
14	0	POLYGON((0.8750019368374521 5.811016927148582E-5,0.9374973566558267 5.811016927148582E-5,0.9374973566558267 0.06255346386653929,0.8750019368374521 0.06255346386653929,0.8750019368374521 5.811016927148582E-5))	37
15	0	POLYGON((0.9374973566558267 5.811016927148582E-5,0.9999927764742014 5.811016927148582E-5,0.9999927764742014 0.06255346386653929,0.9374973566558267 0.06255346386653929,0.9374973566558267 5.811016927148582E-5))	41
0	1	POLYGON((6.605938020654012E-5 0.06255346386653929,0.06256147919858121 0.06255346386653929,0.06256147919858121 0.1250488175638071,6.605938020654012E-5 0.1250488175638071,6.605938020654012E-5 0.06255346386653929))	55
1	1	POLYGON((0.06256147919858121 0.06255346386653929,0.12505689901695588 0.06255346386653929,0.12505689901695588 0.1250488175638071,0.06256147919858121 0.1250488175638071,0.06256147919858121 0.06255346386653929))	52
2	1	POLYGON((0.12505689901695588 0.06255346386653929,0.18755231883533058 0.06255346386653929,0.18755231883533058 0.1250488175638071,0.12505689901695588 0.1250488175638071,0.12505689901695588 0.06255346386653929))	48
3	1	POLYGON((0.18755231883533058 0.06255346386653929,0.2500477386537052 0.06255346386653929,0.2500477386537052 0.1250488175638071,0.18755231883533058 0.1250488175638071,0.18755231883533058 0.06255346386653929))	41
4	1	POLYGON((0.2500477386537052 0.06255346386653929,0.3125431584720799 0.06255346386653929,0.3125431584720799 0.1250488175638071,0.2500477386537052 0.1250488175638071,0.2500477386537052 0.06255346386653929))	41
5	1	POLYGON((0.3125431584720799 0.06255346386653929,0.3750385782904546 0.06255346386653929,0.3750385782904546 0.1250488175638071,0.3125431584720799 0.1250488175638071,0.3125431584720799 0.06255346386653929))	41
6	1	POLYGON((0.3750385782904546 0.06255346386653929,0.4375339981088293 0.06255346386653929,0.4375339981088293 0.1250488175638071,0.3750385782904546 0.1250488175638071,0.3750385782904546 0.06255346386653929))	37
7	1	POLYGON((0.4375339981088293 0.06255346386653929,0.500029417927204 0.06255346386653929,0.500029417927204 0.1250488175638071,0.4375339981088293 0.1250488175638071,0.4375339981088293 0.06255346386653929))	31
8	1	POLYGON((0.500029417927204 0.06255346386653929,0.5625248377455786 0.06255346386653929,0.5625248377455786 0.1250488175638071,0.500029417927204 0.1250488175638071,0.500029417927204 0.06255346386653929))	40
9	1	POLYGON((0.5625248377455786 0.06255346386653929,0.6250202575639533 0.06255346386653929,0.6250202575639533 0.1250488175638071,0.5625248377455786 0.1250488175638071,0.5625248377455786 0.06255346386653929))	42
10	1	POLYGON((0.6250202575639533 0.06255346386653929,0.687515677382328 0.06255346386653929,0.687515677382328 0.1250488175638071,0.6250202575639533 0.1250488175638071,0.6250202575639533 0.06255346386653929))	36
11	1	POLYGON((0.687515677382328 0.06255346386653929,0.7500110972007027 0.06255346386653929,0.7500110972007027 0.1250488175638071,0.687515677382328 0.1250488175638071,0.687515677382328 0.06255346386653929))	32
12	1	POLYGON((0.7500110972007027 0.06255346386653929,0.8125065170190774 0.06255346386653929,0.8125065170190774 0.1250488175638071,0.7500110972007027 0.1250488175638071,0.7500110972007027 0.06255346386653929))	43
13	1	POLYGON((0.8125065170190774 0.06255346386653929,0.8750019368374521 0.06255346386653929,0.8750019368374521 0.1250488175638071,0.8125065170190774 0.1250488175638071,0.8125065170190774 0.06255346386653929))	33
14	1	POLYGON((0.8750019368374521 0.06255346386653929,0.9374973566558267 0.06255346386653929,0.9374973566558267 0.1250488175638071,0.8750019368374521 0.1250488175638071,0.8750019368374521 0.06255346386653929))	48
15	1	POLYGON((0.9374973566558267 0.06255346386653929,0.9999927764742014 0.06255346386653929,0.9999927764742014 0.1250488175638071,0.9374973566558267 0.1250488175638071,0.9374973566558267 0.06255346386653929))	49
0	2	POLYGON((6.605938020654012E-5 0.1250488175638071,0.06256147919858121 0.1250488175638071,0.06256147919858121 0.18754417126107492,6.605938020654012E-5 0.18754417126107492,6.605938020654012E-5 0.1250488175638071))	32
1	2	POLYGON((0.06256147919858121 0.1250488175638071,0.12505689901695588 0.1250488175638071,0.12505689901695588 0.18754417126107492,0.06256147919858121 0.18754417126107492,0.06256147919858121 0.1250488175638071))	44
