Column	Row	Geometry	Frequency
0	0	POLYGON((0.4734604162989772 -0.18283791690317217,0.4996693455044551 -0.18283791690317217,0.4996693455044551 -0.09745902031607895,0.4734604162989772 -0.09745902031607895,0.4734604162989772 -0.18283791690317217))	38
1	0	POLYGON((0.4996693455044551 -0.18283791690317217,0.5258782747099329 -0.18283791690317217,0.5258782747099329 -0.09745902031607895,0.4996693455044551 -0.09745902031607895,0.4996693455044551 -0.18283791690317217))	578
2	0	POLYGON((0.5258782747099329 -0.18283791690317217,0.5520872039154107 -0.18283791690317217,0.5520872039154107 -0.09745902031607895,0.5258782747099329 -0.09745902031607895,0.5258782747099329 -0.18283791690317217))	40
3	0	POLYGON((0.5520872039154107 -0.18283791690317217,0.5782961331208885 -0.18283791690317217,0.5782961331208885 -0.09745902031607895,0.5520872039154107 -0.09745902031607895,0.5520872039154107 -0.18283791690317217))	4
4	0	POLYGON((0.5782961331208885 -0.18283791690317217,0.6045050623263664 -0.18283791690317217,0.6045050623263664 -0.09745902031607895,0.5782961331208885 -0.09745902031607895,0.5782961331208885 -0.18283791690317217))	0
5	0	POLYGON((0.6045050623263664 -0.18283791690317217,0.630713991531844 -0.18283791690317217,0.630713991531844 -0.09745902031607895,0.6045050623263664 -0.09745902031607895,0.6045050623263664 -0.18283791690317217))	0
6	0	POLYGON((0.630713991531844 -0.18283791690317217,0.656922920737322 -0.18283791690317217,0.656922920737322 -0.09745902031607895,0.630713991531844 -0.09745902031607895,0.630713991531844 -0.18283791690317217))	0
7	0	POLYGON((0.656922920737322 -0.18283791690317217,0.6831318499427997 -0.18283791690317217,0.6831318499427997 -0.09745902031607895,0.656922920737322 -0.09745902031607895,0.656922920737322 -0.18283791690317217))	0
8	0	POLYGON((0.6831318499427997 -0.18283791690317217,0.7093407791482775 -0.18283791690317217,0.7093407791482775 -0.09745902031607895,0.6831318499427997 -0.09745902031607895,0.6831318499427997 -0.18283791690317217))	0
9	0	POLYGON((0.7093407791482775 -0.18283791690317217,0.7355497083537553 -0.18283791690317217,0.7355497083537553 -0.09745902031607895,0.7093407791482775 -0.09745902031607895,0.7093407791482775 -0.18283791690317217))	0
10	0	POLYGON((0.7355497083537553 -0.18283791690317217,0.7617586375592332 -0.18283791690317217,0.7617586375592332 -0.09745902031607895,0.7355497083537553 -0.09745902031607895,0.7355497083537553 -0.18283791690317217))	0
11	0	POLYGON((0.7617586375592332 -0.18283791690317217,0.787967566764711 -0.18283791690317217,0.787967566764711 -0.09745902031607895,0.7617586375592332 -0.09745902031607895,0.7617586375592332 -0.18283791690317217))	0
12	0	POLYGON((0.787967566764711 -0.18283791690317217,0.8141764959701889 -0.18283791690317217,0.8141764959701889 -0.09745902031607895,0.787967566764711 -0.09745902031607895,0.787967566764711 -0.18283791690317217))	0
13	0	POLYGON((0.8141764959701889 -0.18283791690317217,0.8403854251756666 -0.18283791690317217,0.8403854251756666 -0.09745902031607895,0.8141764959701889 -0.09745902031607895,0.8141764959701889 -0.18283791690317217))	0
14	0	POLYGON((0.8403854251756666 -0.18283791690317217,0.8665943543811445 -0.18283791690317217,0.8665943543811445 -0.09745902031607895,0.8403854251756666 -0.09745902031607895,0.8403854251756666 -0.18283791690317217))	0
15	0	POLYGON((0.8665943543811445 -0.18283791690317217,0.8928032835866223 -0.18283791690317217,0.8928032835866223 -0.09745902031607895,0.8665943543811445 -0.09745902031607895,0.8665943543811445 -0.18283791690317217))	0
0	1	POLYGON((0.4734604162989772 -0.09745902031607895,0.4996693455044551 -0.09745902031607895,0.4996693455044551 -0.012080123728985731,0.4734604162989772 -0.012080123728985731,0.4734604162989772 -0.09745902031607895))	20
1	1	POLYGON((0.4996693455044551 -0.09745902031607895,0.5258782747099329 -0.09745902031607895,0.5258782747099329 -0.012080123728985731,0.4996693455044551 -0.012080123728985731,0.4996693455044551 -0.09745902031607895))	115
2	1	POLYGON((0.5258782747099329 -0.09745902031607895,0.5520872039154107 -0.09745902031607895,0.5520872039154107 -0.012080123728985731,0.5258782747099329 -0.012080123728985731,0.5258782747099329 -0.09745902031607895))	504
3	1	POLYGON((0.5520872039154107 -0.09745902031607895,0.5782961331208885 -0.09745902031607895,0.5782961331208885 -0.012080123728985731,0.5520872039154107 -0.012080123728985731,0.5520872039154107 -0.09745902031607895))	50
4	1	POLYGON((0.5782961331208885 -0.09745902031607895,0.6045050623263664 -0.09745902031607895,0.6045050623263664 -0.012080123728985731,0.5782961331208885 -0.012080123728985731,0.5782961331208885 -0.09745902031607895))	5
5	1	POLYGON((0.6045050623263664 -0.09745902031607895,0.630713991531844 -0.09745902031607895,0.630713991531844 -0.012080123728985731,0.6045050623263664 -0.012080123728985731,0.6045050623263664 -0.09745902031607895))	0
6	1	POLYGON((0.630713991531844 -0.09745902031607895,0.656922920737322 -0.09745902031607895,0.656922920737322 -0.012080123728985731,0.630713991531844 -0.012080123728985731,0.630713991531844 -0.09745902031607895))	0
7	1	POLYGON((0.656922920737322 -0.09745902031607895,0.6831318499427997 -0.09745902031607895,0.6831318499427997 -0.012080123728985731,0.656922920737322 -0.012080123728985731,0.656922920737322 -0.09745902031607895))	0
8	1	POLYGON((0.6831318499427997 -0.09745902031607895,0.7093407791482775 -0.09745902031607895,0.7093407791482775 -0.012080123728985731,0.6831318499427997 -0.012080123728985731,0.6831318499427997 -0.09745902031607895))	0
