Column	Row	Geometry	Frequency
0	0	POLYGON((3.772509807720148E-5 2.588951918536253E-5,0.03128539696439893 2.588951918536253E-5,0.03128539696439893 0.031293776990405524,3.772509807720148E-5 0.031293776990405524,3.772509807720148E-5 2.588951918536253E-5))	15
1	0	POLYGON((0.03128539696439893 2.588951918536253E-5,0.06253306883072066 2.588951918536253E-5,0.06253306883072066 0.031293776990405524,0.03128539696439893 0.031293776990405524,0.03128539696439893 2.588951918536253E-5))	10
2	0	POLYGON((0.06253306883072066 2.588951918536253E-5,0.0937807406970424 2.588951918536253E-5,0.0937807406970424 0.031293776990405524,0.06253306883072066 0.031293776990405524,0.06253306883072066 2.588951918536253E-5))	10
3	0	POLYGON((0.0937807406970424 2.588951918536253E-5,0.1250284125633641 2.588951918536253E-5,0.1250284125633641 0.031293776990405524,0.0937807406970424 0.031293776990405524,0.0937807406970424 2.588951918536253E-5))	17
4	0	POLYGON((0.1250284125633641 2.588951918536253E-5,0.15627608442968585 2.588951918536253E-5,0.15627608442968585 0.031293776990405524,0.1250284125633641 0.031293776990405524,0.1250284125633641 2.588951918536253E-5))	17
5	0	POLYGON((0.15627608442968585 2.588951918536253E-5,0.1875237562960076 2.588951918536253E-5,0.1875237562960076 0.031293776990405524,0.15627608442968585 0.031293776990405524,0.15627608442968585 2.588951918536253E-5))	17
6	0	POLYGON((0.1875237562960076 2.588951918536253E-5,0.21877142816232933 2.588951918536253E-5,0.21877142816232933 0.031293776990405524,0.1875237562960076 0.031293776990405524,0.1875237562960076 2.588951918536253E-5))	19
7	0	POLYGON((0.21877142816232933 2.588951918536253E-5,0.250019100028651 2.588951918536253E-5,0.250019100028651 0.031293776990405524,0.21877142816232933 0.031293776990405524,0.21877142816232933 2.588951918536253E-5))	13
8	0	POLYGON((0.250019100028651 2.588951918536253E-5,0.2812667718949728 2.588951918536253E-5,0.2812667718949728 0.031293776990405524,0.250019100028651 0.031293776990405524,0.250019100028651 2.588951918536253E-5))	20
9	0	POLYGON((0.2812667718949728 2.588951918536253E-5,0.3125144437612945 2.588951918536253E-5,0.3125144437612945 0.031293776990405524,0.2812667718949728 0.031293776990405524,0.2812667718949728 2.588951918536253E-5))	15
10	0	POLYGON((0.3125144437612945 2.588951918536253E-5,0.34376211562761627 2.588951918536253E-5,0.34376211562761627 0.031293776990405524,0.3125144437612945 0.031293776990405524,0.3125144437612945 2.588951918536253E-5))	17
11	0	POLYGON((0.34376211562761627 2.588951918536253E-5,0.375009787493938 2.588951918536253E-5,0.375009787493938 0.031293776990405524,0.34376211562761627 0.031293776990405524,0.34376211562761627 2.588951918536253E-5))	14
12	0	POLYGON((0.375009787493938 2.588951918536253E-5,0.4062574593602597 2.588951918536253E-5,0.4062574593602597 0.031293776990405524,0.375009787493938 0.031293776990405524,0.375009787493938 2.588951918536253E-5))	20
13	0	POLYGON((0.4062574593602597 2.588951918536253E-5,0.43750513122658147 2.588951918536253E-5,0.43750513122658147 0.031293776990405524,0.4062574593602597 0.031293776990405524,0.4062574593602597 2.588951918536253E-5))	17
14	0	POLYGON((0.43750513122658147 2.588951918536253E-5,0.4687528030929031 2.588951918536253E-5,0.4687528030929031 0.031293776990405524,0.43750513122658147 0.031293776990405524,0.43750513122658147 2.588951918536253E-5))	14
15	0	POLYGON((0.4687528030929031 2.588951918536253E-5,0.5000004749592248 2.588951918536253E-5,0.5000004749592248 0.031293776990405524,0.4687528030929031 0.031293776990405524,0.4687528030929031 2.588951918536253E-5))	20
16	0	POLYGON((0.5000004749592248 2.588951918536253E-5,0.5312481468255466 2.588951918536253E-5,0.5312481468255466 0.031293776990405524,0.5000004749592248 0.031293776990405524,0.5000004749592248 2.588951918536253E-5))	16
17	0	POLYGON((0.5312481468255466 2.588951918536253E-5,0.5624958186918684 2.588951918536253E-5,0.5624958186918684 0.031293776990405524,0.5312481468255466 0.031293776990405524,0.5312481468255466 2.588951918536253E-5))	24
18	0	POLYGON((0.5624958186918684 2.588951918536253E-5,0.5937434905581901 2.588951918536253E-5,0.5937434905581901 0.031293776990405524,0.5624958186918684 0.031293776990405524,0.5624958186918684 2.588951918536253E-5))	16
19	0	POLYGON((0.5937434905581901 2.588951918536253E-5,0.6249911624245118 2.588951918536253E-5,0.6249911624245118 0.031293776990405524,0.5937434905581901 0.031293776990405524,0.5937434905581901 2.588951918536253E-5))	18
20	0	POLYGON((0.6249911624245118 2.588951918536253E-5,0.6562388342908336 2.588951918536253E-5,0.6562388342908336 0.031293776990405524,0.6249911624245118 0.031293776990405524,0.6249911624245118 2.588951918536253E-5))	21
21	0	POLYGON((0.6562388342908336 2.588951918536253E-5,0.6874865061571553 2.588951918536253E-5,0.6874865061571553 0.031293776990405524,0.6562388342908336 0.031293776990405524,0.6562388342908336 2.588951918536253E-5))	19
22	0	POLYGON((0.6874865061571553 2.588951918536253E-5,0.7187341780234769 2.588951918536253E-5,0.7187341780234769 0.031293776990405524,0.6874865061571553 0.031293776990405524,0.6874865061571553 2.588951918536253E-5))	14
23	0	POLYGON((0.7187341780234769 2.588951918536253E-5,0.7499818498897988 2.588951918536253E-5,0.7499818498897988 0.031293776990405524,0.7187341780234769 0.031293776990405524,0.7187341780234769 2.588951918536253E-5))	14
24	0	POLYGON((0.7499818498897988 2.588951918536253E-5,0.7812295217561205 2.588951918536253E-5,0.7812295217561205 0.031293776990405524,0.7499818498897988 0.031293776990405524,0.7499818498897988 2.588951918536253E-5))	13
25	0	POLYGON((0.7812295217561205 2.588951918536253E-5,0.8124771936224422 2.588951918536253E-5,0.8124771936224422 0.031293776990405524,0.7812295217561205 0.031293776990405524,0.7812295217561205 2.588951918536253E-5))	18
26	0	POLYGON((0.8124771936224422 2.588951918536253E-5,0.8437248654887639 2.588951918536253E-5,0.8437248654887639 0.031293776990405524,0.8124771936224422 0.031293776990405524,0.8124771936224422 2.588951918536253E-5))	19
27	0	POLYGON((0.8437248654887639 2.588951918536253E-5,0.8749725373550857 2.588951918536253E-5,0.8749725373550857 0.031293776990405524,0.8437248654887639 0.031293776990405524,0.8437248654887639 2.588951918536253E-5))	10
28	0	POLYGON((0.8749725373550857 2.588951918536253E-5,0.9062202092214073 2.588951918536253E-5,0.9062202092214073 0.031293776990405524,0.8749725373550857 0.031293776990405524,0.8749725373550857 2.588951918536253E-5))	21
29	0	POLYGON((0.9062202092214073 2.588951918536253E-5,0.937467881087729 2.588951918536253E-5,0.937467881087729 0.031293776990405524,0.9062202092214073 0.031293776990405524,0.9062202092214073 2.588951918536253E-5))	13
30	0	POLYGON((0.937467881087729 2.588951918536253E-5,0.9687155529540509 2.588951918536253E-5,0.9687155529540509 0.031293776990405524,0.937467881087729 0.031293776990405524,0.937467881087729 2.588951918536253E-5))	6
31	0	POLYGON((0.9687155529540509 2.588951918536253E-5,0.9999632248203726 2.588951918536253E-5,0.9999632248203726 0.031293776990405524,0.9687155529540509 0.031293776990405524,0.9687155529540509 2.588951918536253E-5))	17
0	1	POLYGON((3.772509807720148E-5 0.031293776990405524,0.03128539696439893 0.031293776990405524,0.03128539696439893 0.06256166446162569,3.772509807720148E-5 0.06256166446162569,3.772509807720148E-5 0.031293776990405524))	17
1	1	POLYGON((0.03128539696439893 0.031293776990405524,0.06253306883072066 0.031293776990405524,0.06253306883072066 0.06256166446162569,0.03128539696439893 0.06256166446162569,0.03128539696439893 0.031293776990405524))	14
2	1	POLYGON((0.06253306883072066 0.031293776990405524,0.0937807406970424 0.031293776990405524,0.0937807406970424 0.06256166446162569,0.06253306883072066 0.06256166446162569,0.06253306883072066 0.031293776990405524))	13
