Column	Row	Geometry	Frequency
0	0	POLYGON((0.07722658295204832 0.20973491333797692,0.1037200190115555 0.20973491333797692,0.1037200190115555 0.23686751056504698,0.07722658295204832 0.23686751056504698,0.07722658295204832 0.20973491333797692))	0
1	0	POLYGON((0.1037200190115555 0.20973491333797692,0.1302134550710627 0.20973491333797692,0.1302134550710627 0.23686751056504698,0.1037200190115555 0.23686751056504698,0.1037200190115555 0.20973491333797692))	0
2	0	POLYGON((0.1302134550710627 0.20973491333797692,0.15670689113056988 0.20973491333797692,0.15670689113056988 0.23686751056504698,0.1302134550710627 0.23686751056504698,0.1302134550710627 0.20973491333797692))	0
3	0	POLYGON((0.15670689113056988 0.20973491333797692,0.18320032719007706 0.20973491333797692,0.18320032719007706 0.23686751056504698,0.15670689113056988 0.23686751056504698,0.15670689113056988 0.20973491333797692))	0
4	0	POLYGON((0.18320032719007706 0.20973491333797692,0.20969376324958422 0.20973491333797692,0.20969376324958422 0.23686751056504698,0.18320032719007706 0.23686751056504698,0.18320032719007706 0.20973491333797692))	0
5	0	POLYGON((0.20969376324958422 0.20973491333797692,0.23618719930909143 0.20973491333797692,0.23618719930909143 0.23686751056504698,0.20969376324958422 0.23686751056504698,0.20969376324958422 0.20973491333797692))	0
6	0	POLYGON((0.23618719930909143 0.20973491333797692,0.2626806353685986 0.20973491333797692,0.2626806353685986 0.23686751056504698,0.23618719930909143 0.23686751056504698,0.23618719930909143 0.20973491333797692))	0
7	0	POLYGON((0.2626806353685986 0.20973491333797692,0.2891740714281058 0.20973491333797692,0.2891740714281058 0.23686751056504698,0.2626806353685986 0.23686751056504698,0.2626806353685986 0.20973491333797692))	0
8	0	POLYGON((0.2891740714281058 0.20973491333797692,0.31566750748761296 0.20973491333797692,0.31566750748761296 0.23686751056504698,0.2891740714281058 0.23686751056504698,0.2891740714281058 0.20973491333797692))	0
9	0	POLYGON((0.31566750748761296 0.20973491333797692,0.3421609435471201 0.20973491333797692,0.3421609435471201 0.23686751056504698,0.31566750748761296 0.23686751056504698,0.31566750748761296 0.20973491333797692))	0
10	0	POLYGON((0.3421609435471201 0.20973491333797692,0.3686543796066273 0.20973491333797692,0.3686543796066273 0.23686751056504698,0.3421609435471201 0.23686751056504698,0.3421609435471201 0.20973491333797692))	0
11	0	POLYGON((0.3686543796066273 0.20973491333797692,0.39514781566613455 0.20973491333797692,0.39514781566613455 0.23686751056504698,0.3686543796066273 0.23686751056504698,0.3686543796066273 0.20973491333797692))	0
12	0	POLYGON((0.39514781566613455 0.20973491333797692,0.4216412517256417 0.20973491333797692,0.4216412517256417 0.23686751056504698,0.39514781566613455 0.23686751056504698,0.39514781566613455 0.20973491333797692))	0
13	0	POLYGON((0.4216412517256417 0.20973491333797692,0.44813468778514887 0.20973491333797692,0.44813468778514887 0.23686751056504698,0.4216412517256417 0.23686751056504698,0.4216412517256417 0.20973491333797692))	0
14	0	POLYGON((0.44813468778514887 0.20973491333797692,0.4746281238446561 0.20973491333797692,0.4746281238446561 0.23686751056504698,0.44813468778514887 0.23686751056504698,0.44813468778514887 0.20973491333797692))	0
15	0	POLYGON((0.4746281238446561 0.20973491333797692,0.5011215599041632 0.20973491333797692,0.5011215599041632 0.23686751056504698,0.4746281238446561 0.23686751056504698,0.4746281238446561 0.20973491333797692))	0
16	0	POLYGON((0.5011215599041632 0.20973491333797692,0.5276149959636705 0.20973491333797692,0.5276149959636705 0.23686751056504698,0.5011215599041632 0.23686751056504698,0.5011215599041632 0.20973491333797692))	0
17	0	POLYGON((0.5276149959636705 0.20973491333797692,0.5541084320231776 0.20973491333797692,0.5541084320231776 0.23686751056504698,0.5276149959636705 0.23686751056504698,0.5276149959636705 0.20973491333797692))	1
18	0	POLYGON((0.5541084320231776 0.20973491333797692,0.5806018680826848 0.20973491333797692,0.5806018680826848 0.23686751056504698,0.5541084320231776 0.23686751056504698,0.5541084320231776 0.20973491333797692))	0
19	0	POLYGON((0.5806018680826848 0.20973491333797692,0.6070953041421919 0.20973491333797692,0.6070953041421919 0.23686751056504698,0.5806018680826848 0.23686751056504698,0.5806018680826848 0.20973491333797692))	0
20	0	POLYGON((0.6070953041421919 0.20973491333797692,0.6335887402016992 0.20973491333797692,0.6335887402016992 0.23686751056504698,0.6070953041421919 0.23686751056504698,0.6070953041421919 0.20973491333797692))	0
21	0	POLYGON((0.6335887402016992 0.20973491333797692,0.6600821762612062 0.20973491333797692,0.6600821762612062 0.23686751056504698,0.6335887402016992 0.23686751056504698,0.6335887402016992 0.20973491333797692))	0
22	0	POLYGON((0.6600821762612062 0.20973491333797692,0.6865756123207135 0.20973491333797692,0.6865756123207135 0.23686751056504698,0.6600821762612062 0.23686751056504698,0.6600821762612062 0.20973491333797692))	0
23	0	POLYGON((0.6865756123207135 0.20973491333797692,0.7130690483802208 0.20973491333797692,0.7130690483802208 0.23686751056504698,0.6865756123207135 0.23686751056504698,0.6865756123207135 0.20973491333797692))	0
24	0	POLYGON((0.7130690483802208 0.20973491333797692,0.7395624844397278 0.20973491333797692,0.7395624844397278 0.23686751056504698,0.7130690483802208 0.23686751056504698,0.7130690483802208 0.20973491333797692))	0
