Column	Row	Geometry	Frequency
0	0	POLYGON((2.3965617995447275E-5 2.3965617995447275E-5,0.03126987827475124 2.3965617995447275E-5,0.03126987827475124 0.03126892718001825,2.3965617995447275E-5 0.03126892718001825,2.3965617995447275E-5 2.3965617995447275E-5))	396
1	0	POLYGON((0.03126987827475124 2.3965617995447275E-5,0.06251579093150703 2.3965617995447275E-5,0.06251579093150703 0.03126892718001825,0.03126987827475124 0.03126892718001825,0.03126987827475124 2.3965617995447275E-5))	70
2	0	POLYGON((0.06251579093150703 2.3965617995447275E-5,0.0937617035882628 2.3965617995447275E-5,0.0937617035882628 0.03126892718001825,0.06251579093150703 0.03126892718001825,0.06251579093150703 2.3965617995447275E-5))	14
3	0	POLYGON((0.0937617035882628 2.3965617995447275E-5,0.1250076162450186 2.3965617995447275E-5,0.1250076162450186 0.03126892718001825,0.0937617035882628 0.03126892718001825,0.0937617035882628 2.3965617995447275E-5))	0
4	0	POLYGON((0.1250076162450186 2.3965617995447275E-5,0.15625352890177435 2.3965617995447275E-5,0.15625352890177435 0.03126892718001825,0.1250076162450186 0.03126892718001825,0.1250076162450186 2.3965617995447275E-5))	0
5	0	POLYGON((0.15625352890177435 2.3965617995447275E-5,0.18749944155853016 2.3965617995447275E-5,0.18749944155853016 0.03126892718001825,0.15625352890177435 0.03126892718001825,0.15625352890177435 2.3965617995447275E-5))	0
6	0	POLYGON((0.18749944155853016 2.3965617995447275E-5,0.21874535421528596 2.3965617995447275E-5,0.21874535421528596 0.03126892718001825,0.18749944155853016 0.03126892718001825,0.18749944155853016 2.3965617995447275E-5))	0
7	0	POLYGON((0.21874535421528596 2.3965617995447275E-5,0.24999126687204173 2.3965617995447275E-5,0.24999126687204173 0.03126892718001825,0.21874535421528596 0.03126892718001825,0.21874535421528596 2.3965617995447275E-5))	0
8	0	POLYGON((0.24999126687204173 2.3965617995447275E-5,0.2812371795287975 2.3965617995447275E-5,0.2812371795287975 0.03126892718001825,0.24999126687204173 0.03126892718001825,0.24999126687204173 2.3965617995447275E-5))	0
9	0	POLYGON((0.2812371795287975 2.3965617995447275E-5,0.31248309218555326 2.3965617995447275E-5,0.31248309218555326 0.03126892718001825,0.2812371795287975 0.03126892718001825,0.2812371795287975 2.3965617995447275E-5))	0
10	0	POLYGON((0.31248309218555326 2.3965617995447275E-5,0.34372900484230906 2.3965617995447275E-5,0.34372900484230906 0.03126892718001825,0.31248309218555326 0.03126892718001825,0.31248309218555326 2.3965617995447275E-5))	0
11	0	POLYGON((0.34372900484230906 2.3965617995447275E-5,0.37497491749906486 2.3965617995447275E-5,0.37497491749906486 0.03126892718001825,0.34372900484230906 0.03126892718001825,0.34372900484230906 2.3965617995447275E-5))	0
12	0	POLYGON((0.37497491749906486 2.3965617995447275E-5,0.40622083015582067 2.3965617995447275E-5,0.40622083015582067 0.03126892718001825,0.37497491749906486 0.03126892718001825,0.37497491749906486 2.3965617995447275E-5))	0
13	0	POLYGON((0.40622083015582067 2.3965617995447275E-5,0.43746674281257647 2.3965617995447275E-5,0.43746674281257647 0.03126892718001825,0.40622083015582067 0.03126892718001825,0.40622083015582067 2.3965617995447275E-5))	0
14	0	POLYGON((0.43746674281257647 2.3965617995447275E-5,0.4687126554693322 2.3965617995447275E-5,0.4687126554693322 0.03126892718001825,0.43746674281257647 0.03126892718001825,0.43746674281257647 2.3965617995447275E-5))	0
15	0	POLYGON((0.4687126554693322 2.3965617995447275E-5,0.499958568126088 2.3965617995447275E-5,0.499958568126088 0.03126892718001825,0.4687126554693322 0.03126892718001825,0.4687126554693322 2.3965617995447275E-5))	0
16	0	POLYGON((0.499958568126088 2.3965617995447275E-5,0.5312044807828438 2.3965617995447275E-5,0.5312044807828438 0.03126892718001825,0.499958568126088 0.03126892718001825,0.499958568126088 2.3965617995447275E-5))	0
