Column	Row	Geometry	Frequency
0	0	POLYGON((-0.49993967640884407 -0.04954161235839574,-0.45725398998637196 -0.04954161235839574,-0.45725398998637196 -0.025255446219546885,-0.49993967640884407 -0.025255446219546885,-0.49993967640884407 -0.04954161235839574))	0
1	0	POLYGON((-0.45725398998637196 -0.04954161235839574,-0.41456830356389984 -0.04954161235839574,-0.41456830356389984 -0.025255446219546885,-0.45725398998637196 -0.025255446219546885,-0.45725398998637196 -0.04954161235839574))	0
2	0	POLYGON((-0.41456830356389984 -0.04954161235839574,-0.37188261714142773 -0.04954161235839574,-0.37188261714142773 -0.025255446219546885,-0.41456830356389984 -0.025255446219546885,-0.41456830356389984 -0.04954161235839574))	0
3	0	POLYGON((-0.37188261714142773 -0.04954161235839574,-0.32919693071895567 -0.04954161235839574,-0.32919693071895567 -0.025255446219546885,-0.37188261714142773 -0.025255446219546885,-0.37188261714142773 -0.04954161235839574))	0
4	0	POLYGON((-0.32919693071895567 -0.04954161235839574,-0.28651124429648356 -0.04954161235839574,-0.28651124429648356 -0.025255446219546885,-0.32919693071895567 -0.025255446219546885,-0.32919693071895567 -0.04954161235839574))	0
5	0	POLYGON((-0.28651124429648356 -0.04954161235839574,-0.24382555787401147 -0.04954161235839574,-0.24382555787401147 -0.025255446219546885,-0.28651124429648356 -0.025255446219546885,-0.28651124429648356 -0.04954161235839574))	0
6	0	POLYGON((-0.24382555787401147 -0.04954161235839574,-0.20113987145153933 -0.04954161235839574,-0.20113987145153933 -0.025255446219546885,-0.24382555787401147 -0.025255446219546885,-0.24382555787401147 -0.04954161235839574))	0
7	0	POLYGON((-0.20113987145153933 -0.04954161235839574,-0.15845418502906727 -0.04954161235839574,-0.15845418502906727 -0.025255446219546885,-0.20113987145153933 -0.025255446219546885,-0.20113987145153933 -0.04954161235839574))	0
8	0	POLYGON((-0.15845418502906727 -0.04954161235839574,-0.11576849860659516 -0.04954161235839574,-0.11576849860659516 -0.025255446219546885,-0.15845418502906727 -0.025255446219546885,-0.15845418502906727 -0.04954161235839574))	0
9	0	POLYGON((-0.11576849860659516 -0.04954161235839574,-0.07308281218412305 -0.04954161235839574,-0.07308281218412305 -0.025255446219546885,-0.11576849860659516 -0.025255446219546885,-0.11576849860659516 -0.04954161235839574))	0
10	0	POLYGON((-0.07308281218412305 -0.04954161235839574,-0.030397125761650934 -0.04954161235839574,-0.030397125761650934 -0.025255446219546885,-0.07308281218412305 -0.025255446219546885,-0.07308281218412305 -0.04954161235839574))	0
11	0	POLYGON((-0.030397125761650934 -0.04954161235839574,0.01228856066082118 -0.04954161235839574,0.01228856066082118 -0.025255446219546885,-0.030397125761650934 -0.025255446219546885,-0.030397125761650934 -0.04954161235839574))	0
12	0	POLYGON((0.01228856066082118 -0.04954161235839574,0.05497424708329324 -0.04954161235839574,0.05497424708329324 -0.025255446219546885,0.01228856066082118 -0.025255446219546885,0.01228856066082118 -0.04954161235839574))	0
13	0	POLYGON((0.05497424708329324 -0.04954161235839574,0.0976599335057654 -0.04954161235839574,0.0976599335057654 -0.025255446219546885,0.05497424708329324 -0.025255446219546885,0.05497424708329324 -0.04954161235839574))	0
14	0	POLYGON((0.0976599335057654 -0.04954161235839574,0.14034561992823746 -0.04954161235839574,0.14034561992823746 -0.025255446219546885,0.0976599335057654 -0.025255446219546885,0.0976599335057654 -0.04954161235839574))	0
15	0	POLYGON((0.14034561992823746 -0.04954161235839574,0.18303130635070958 -0.04954161235839574,0.18303130635070958 -0.025255446219546885,0.14034561992823746 -0.025255446219546885,0.14034561992823746 -0.04954161235839574))	0
16	0	POLYGON((0.18303130635070958 -0.04954161235839574,0.22571699277318166 -0.04954161235839574,0.22571699277318166 -0.025255446219546885,0.18303130635070958 -0.025255446219546885,0.18303130635070958 -0.04954161235839574))	0
17	0	POLYGON((0.22571699277318166 -0.04954161235839574,0.26840267919565375 -0.04954161235839574,0.26840267919565375 -0.025255446219546885,0.22571699277318166 -0.025255446219546885,0.22571699277318166 -0.04954161235839574))	0
18	0	POLYGON((0.26840267919565375 -0.04954161235839574,0.3110883656181258 -0.04954161235839574,0.3110883656181258 -0.025255446219546885,0.26840267919565375 -0.025255446219546885,0.26840267919565375 -0.04954161235839574))	0
19	0	POLYGON((0.3110883656181258 -0.04954161235839574,0.3537740520405979 -0.04954161235839574,0.3537740520405979 -0.025255446219546885,0.3110883656181258 -0.025255446219546885,0.3110883656181258 -0.04954161235839574))	0
20	0	POLYGON((0.3537740520405979 -0.04954161235839574,0.39645973846307014 -0.04954161235839574,0.39645973846307014 -0.025255446219546885,0.3537740520405979 -0.025255446219546885,0.3537740520405979 -0.04954161235839574))	0
21	0	POLYGON((0.39645973846307014 -0.04954161235839574,0.4391454248855422 -0.04954161235839574,0.4391454248855422 -0.025255446219546885,0.39645973846307014 -0.025255446219546885,0.39645973846307014 -0.04954161235839574))	0
22	0	POLYGON((0.4391454248855422 -0.04954161235839574,0.4818311113080143 -0.04954161235839574,0.4818311113080143 -0.025255446219546885,0.4391454248855422 -0.025255446219546885,0.4391454248855422 -0.04954161235839574))	0
23	0	POLYGON((0.4818311113080143 -0.04954161235839574,0.5245167977304864 -0.04954161235839574,0.5245167977304864 -0.025255446219546885,0.4818311113080143 -0.025255446219546885,0.4818311113080143 -0.04954161235839574))	1
24	0	POLYGON((0.5245167977304864 -0.04954161235839574,0.5672024841529585 -0.04954161235839574,0.5672024841529585 -0.025255446219546885,0.5245167977304864 -0.025255446219546885,0.5245167977304864 -0.04954161235839574))	1
25	0	POLYGON((0.5672024841529585 -0.04954161235839574,0.6098881705754305 -0.04954161235839574,0.6098881705754305 -0.025255446219546885,0.5672024841529585 -0.025255446219546885,0.5672024841529585 -0.04954161235839574))	0
26	0	POLYGON((0.6098881705754305 -0.04954161235839574,0.6525738569979027 -0.04954161235839574,0.6525738569979027 -0.025255446219546885,0.6098881705754305 -0.025255446219546885,0.6098881705754305 -0.04954161235839574))	0
27	0	POLYGON((0.6525738569979027 -0.04954161235839574,0.6952595434203749 -0.04954161235839574,0.6952595434203749 -0.025255446219546885,0.6525738569979027 -0.025255446219546885,0.6525738569979027 -0.04954161235839574))	1
28	0	POLYGON((0.6952595434203749 -0.04954161235839574,0.7379452298428469 -0.04954161235839574,0.7379452298428469 -0.025255446219546885,0.6952595434203749 -0.025255446219546885,0.6952595434203749 -0.04954161235839574))	1
29	0	POLYGON((0.7379452298428469 -0.04954161235839574,0.780630916265319 -0.04954161235839574,0.780630916265319 -0.025255446219546885,0.7379452298428469 -0.025255446219546885,0.7379452298428469 -0.04954161235839574))	1
30	0	POLYGON((0.780630916265319 -0.04954161235839574,0.8233166026877912 -0.04954161235839574,0.8233166026877912 -0.025255446219546885,0.780630916265319 -0.025255446219546885,0.780630916265319 -0.04954161235839574))	0
31	0	POLYGON((0.8233166026877912 -0.04954161235839574,0.8660022891102632 -0.04954161235839574,0.8660022891102632 -0.025255446219546885,0.8233166026877912 -0.025255446219546885,0.8233166026877912 -0.04954161235839574))	0
0	1	POLYGON((-0.49993967640884407 -0.025255446219546885,-0.45725398998637196 -0.025255446219546885,-0.45725398998637196 -9.692800806980345E-4,-0.49993967640884407 -9.692800806980345E-4,-0.49993967640884407 -0.025255446219546885))	0
1	1	POLYGON((-0.45725398998637196 -0.025255446219546885,-0.41456830356389984 -0.025255446219546885,-0.41456830356389984 -9.692800806980345E-4,-0.45725398998637196 -9.692800806980345E-4,-0.45725398998637196 -0.025255446219546885))	0
2	1	POLYGON((-0.41456830356389984 -0.025255446219546885,-0.37188261714142773 -0.025255446219546885,-0.37188261714142773 -9.692800806980345E-4,-0.41456830356389984 -9.692800806980345E-4,-0.41456830356389984 -0.025255446219546885))	0
3	1	POLYGON((-0.37188261714142773 -0.025255446219546885,-0.32919693071895567 -0.025255446219546885,-0.32919693071895567 -9.692800806980345E-4,-0.37188261714142773 -9.692800806980345E-4,-0.37188261714142773 -0.025255446219546885))	0
4	1	POLYGON((-0.32919693071895567 -0.025255446219546885,-0.28651124429648356 -0.025255446219546885,-0.28651124429648356 -9.692800806980345E-4,-0.32919693071895567 -9.692800806980345E-4,-0.32919693071895567 -0.025255446219546885))	0
5	1	POLYGON((-0.28651124429648356 -0.025255446219546885,-0.24382555787401147 -0.025255446219546885,-0.24382555787401147 -9.692800806980345E-4,-0.28651124429648356 -9.692800806980345E-4,-0.28651124429648356 -0.025255446219546885))	0
6	1	POLYGON((-0.24382555787401147 -0.025255446219546885,-0.20113987145153933 -0.025255446219546885,-0.20113987145153933 -9.692800806980345E-4,-0.24382555787401147 -9.692800806980345E-4,-0.24382555787401147 -0.025255446219546885))	0
7	1	POLYGON((-0.20113987145153933 -0.025255446219546885,-0.15845418502906727 -0.025255446219546885,-0.15845418502906727 -9.692800806980345E-4,-0.20113987145153933 -9.692800806980345E-4,-0.20113987145153933 -0.025255446219546885))	0
8	1	POLYGON((-0.15845418502906727 -0.025255446219546885,-0.11576849860659516 -0.025255446219546885,-0.11576849860659516 -9.692800806980345E-4,-0.15845418502906727 -9.692800806980345E-4,-0.15845418502906727 -0.025255446219546885))	0
9	1	POLYGON((-0.11576849860659516 -0.025255446219546885,-0.07308281218412305 -0.025255446219546885,-0.07308281218412305 -9.692800806980345E-4,-0.11576849860659516 -9.692800806980345E-4,-0.11576849860659516 -0.025255446219546885))	0
10	1	POLYGON((-0.07308281218412305 -0.025255446219546885,-0.030397125761650934 -0.025255446219546885,-0.030397125761650934 -9.692800806980345E-4,-0.07308281218412305 -9.692800806980345E-4,-0.07308281218412305 -0.025255446219546885))	0
11	1	POLYGON((-0.030397125761650934 -0.025255446219546885,0.01228856066082118 -0.025255446219546885,0.01228856066082118 -9.692800806980345E-4,-0.030397125761650934 -9.692800806980345E-4,-0.030397125761650934 -0.025255446219546885))	0
12	1	POLYGON((0.01228856066082118 -0.025255446219546885,0.05497424708329324 -0.025255446219546885,0.05497424708329324 -9.692800806980345E-4,0.01228856066082118 -9.692800806980345E-4,0.01228856066082118 -0.025255446219546885))	0
13	1	POLYGON((0.05497424708329324 -0.025255446219546885,0.0976599335057654 -0.025255446219546885,0.0976599335057654 -9.692800806980345E-4,0.05497424708329324 -9.692800806980345E-4,0.05497424708329324 -0.025255446219546885))	0
14	1	POLYGON((0.0976599335057654 -0.025255446219546885,0.14034561992823746 -0.025255446219546885,0.14034561992823746 -9.692800806980345E-4,0.0976599335057654 -9.692800806980345E-4,0.0976599335057654 -0.025255446219546885))	0
15	1	POLYGON((0.14034561992823746 -0.025255446219546885,0.18303130635070958 -0.025255446219546885,0.18303130635070958 -9.692800806980345E-4,0.14034561992823746 -9.692800806980345E-4,0.14034561992823746 -0.025255446219546885))	1
16	1	POLYGON((0.18303130635070958 -0.025255446219546885,0.22571699277318166 -0.025255446219546885,0.22571699277318166 -9.692800806980345E-4,0.18303130635070958 -9.692800806980345E-4,0.18303130635070958 -0.025255446219546885))	0
17	1	POLYGON((0.22571699277318166 -0.025255446219546885,0.26840267919565375 -0.025255446219546885,0.26840267919565375 -9.692800806980345E-4,0.22571699277318166 -9.692800806980345E-4,0.22571699277318166 -0.025255446219546885))	0
18	1	POLYGON((0.26840267919565375 -0.025255446219546885,0.3110883656181258 -0.025255446219546885,0.3110883656181258 -9.692800806980345E-4,0.26840267919565375 -9.692800806980345E-4,0.26840267919565375 -0.025255446219546885))	0
19	1	POLYGON((0.3110883656181258 -0.025255446219546885,0.3537740520405979 -0.025255446219546885,0.3537740520405979 -9.692800806980345E-4,0.3110883656181258 -9.692800806980345E-4,0.3110883656181258 -0.025255446219546885))	0
20	1	POLYGON((0.3537740520405979 -0.025255446219546885,0.39645973846307014 -0.025255446219546885,0.39645973846307014 -9.692800806980345E-4,0.3537740520405979 -9.692800806980345E-4,0.3537740520405979 -0.025255446219546885))	1
21	1	POLYGON((0.39645973846307014 -0.025255446219546885,0.4391454248855422 -0.025255446219546885,0.4391454248855422 -9.692800806980345E-4,0.39645973846307014 -9.692800806980345E-4,0.39645973846307014 -0.025255446219546885))	0
22	1	POLYGON((0.4391454248855422 -0.025255446219546885,0.4818311113080143 -0.025255446219546885,0.4818311113080143 -9.692800806980345E-4,0.4391454248855422 -9.692800806980345E-4,0.4391454248855422 -0.025255446219546885))	0
23	1	POLYGON((0.4818311113080143 -0.025255446219546885,0.5245167977304864 -0.025255446219546885,0.5245167977304864 -9.692800806980345E-4,0.4818311113080143 -9.692800806980345E-4,0.4818311113080143 -0.025255446219546885))	3
24	1	POLYGON((0.5245167977304864 -0.025255446219546885,0.5672024841529585 -0.025255446219546885,0.5672024841529585 -9.692800806980345E-4,0.5245167977304864 -9.692800806980345E-4,0.5245167977304864 -0.025255446219546885))	1
25	1	POLYGON((0.5672024841529585 -0.025255446219546885,0.6098881705754305 -0.025255446219546885,0.6098881705754305 -9.692800806980345E-4,0.5672024841529585 -9.692800806980345E-4,0.5672024841529585 -0.025255446219546885))	3
26	1	POLYGON((0.6098881705754305 -0.025255446219546885,0.6525738569979027 -0.025255446219546885,0.6525738569979027 -9.692800806980345E-4,0.6098881705754305 -9.692800806980345E-4,0.6098881705754305 -0.025255446219546885))	0
27	1	POLYGON((0.6525738569979027 -0.025255446219546885,0.6952595434203749 -0.025255446219546885,0.6952595434203749 -9.692800806980345E-4,0.6525738569979027 -9.692800806980345E-4,0.6525738569979027 -0.025255446219546885))	1
28	1	POLYGON((0.6952595434203749 -0.025255446219546885,0.7379452298428469 -0.025255446219546885,0.7379452298428469 -9.692800806980345E-4,0.6952595434203749 -9.692800806980345E-4,0.6952595434203749 -0.025255446219546885))	6
29	1	POLYGON((0.7379452298428469 -0.025255446219546885,0.780630916265319 -0.025255446219546885,0.780630916265319 -9.692800806980345E-4,0.7379452298428469 -9.692800806980345E-4,0.7379452298428469 -0.025255446219546885))	13
