Column	Row	Geometry	Frequency
0	0	POLYGON((6.651769037990807E-5 3.0271065424192223E-5,0.03131332318792757 3.0271065424192223E-5,0.03131332318792757 0.03129923101017794,6.651769037990807E-5 0.03129923101017794,6.651769037990807E-5 3.0271065424192223E-5))	14
1	0	POLYGON((0.03131332318792757 3.0271065424192223E-5,0.06256012868547524 3.0271065424192223E-5,0.06256012868547524 0.03129923101017794,0.03131332318792757 0.03129923101017794,0.03131332318792757 3.0271065424192223E-5))	18
2	0	POLYGON((0.06256012868547524 3.0271065424192223E-5,0.0938069341830229 3.0271065424192223E-5,0.0938069341830229 0.03129923101017794,0.06256012868547524 0.03129923101017794,0.06256012868547524 3.0271065424192223E-5))	19
3	0	POLYGON((0.0938069341830229 3.0271065424192223E-5,0.12505373968057057 3.0271065424192223E-5,0.12505373968057057 0.03129923101017794,0.0938069341830229 0.03129923101017794,0.0938069341830229 3.0271065424192223E-5))	12
4	0	POLYGON((0.12505373968057057 3.0271065424192223E-5,0.15630054517811823 3.0271065424192223E-5,0.15630054517811823 0.03129923101017794,0.12505373968057057 0.03129923101017794,0.12505373968057057 3.0271065424192223E-5))	14
5	0	POLYGON((0.15630054517811823 3.0271065424192223E-5,0.18754735067566589 3.0271065424192223E-5,0.18754735067566589 0.03129923101017794,0.15630054517811823 0.03129923101017794,0.15630054517811823 3.0271065424192223E-5))	11
6	0	POLYGON((0.18754735067566589 3.0271065424192223E-5,0.21879415617321357 3.0271065424192223E-5,0.21879415617321357 0.03129923101017794,0.18754735067566589 0.03129923101017794,0.18754735067566589 3.0271065424192223E-5))	13
7	0	POLYGON((0.21879415617321357 3.0271065424192223E-5,0.25004096167076123 3.0271065424192223E-5,0.25004096167076123 0.03129923101017794,0.21879415617321357 0.03129923101017794,0.21879415617321357 3.0271065424192223E-5))	17
8	0	POLYGON((0.25004096167076123 3.0271065424192223E-5,0.2812877671683089 3.0271065424192223E-5,0.2812877671683089 0.03129923101017794,0.25004096167076123 0.03129923101017794,0.25004096167076123 3.0271065424192223E-5))	12
9	0	POLYGON((0.2812877671683089 3.0271065424192223E-5,0.31253457266585655 3.0271065424192223E-5,0.31253457266585655 0.03129923101017794,0.2812877671683089 0.03129923101017794,0.2812877671683089 3.0271065424192223E-5))	15
10	0	POLYGON((0.31253457266585655 3.0271065424192223E-5,0.3437813781634042 3.0271065424192223E-5,0.3437813781634042 0.03129923101017794,0.31253457266585655 0.03129923101017794,0.31253457266585655 3.0271065424192223E-5))	13
11	0	POLYGON((0.3437813781634042 3.0271065424192223E-5,0.37502818366095186 3.0271065424192223E-5,0.37502818366095186 0.03129923101017794,0.3437813781634042 0.03129923101017794,0.3437813781634042 3.0271065424192223E-5))	16
12	0	POLYGON((0.37502818366095186 3.0271065424192223E-5,0.4062749891584995 3.0271065424192223E-5,0.4062749891584995 0.03129923101017794,0.37502818366095186 0.03129923101017794,0.37502818366095186 3.0271065424192223E-5))	15
13	0	POLYGON((0.4062749891584995 3.0271065424192223E-5,0.43752179465604724 3.0271065424192223E-5,0.43752179465604724 0.03129923101017794,0.4062749891584995 0.03129923101017794,0.4062749891584995 3.0271065424192223E-5))	19
14	0	POLYGON((0.43752179465604724 3.0271065424192223E-5,0.4687686001535949 3.0271065424192223E-5,0.4687686001535949 0.03129923101017794,0.43752179465604724 0.03129923101017794,0.43752179465604724 3.0271065424192223E-5))	10
15	0	POLYGON((0.4687686001535949 3.0271065424192223E-5,0.5000154056511426 3.0271065424192223E-5,0.5000154056511426 0.03129923101017794,0.4687686001535949 0.03129923101017794,0.4687686001535949 3.0271065424192223E-5))	13
16	0	POLYGON((0.5000154056511426 3.0271065424192223E-5,0.5312622111486902 3.0271065424192223E-5,0.5312622111486902 0.03129923101017794,0.5000154056511426 0.03129923101017794,0.5000154056511426 3.0271065424192223E-5))	15
17	0	POLYGON((0.5312622111486902 3.0271065424192223E-5,0.5625090166462379 3.0271065424192223E-5,0.5625090166462379 0.03129923101017794,0.5312622111486902 0.03129923101017794,0.5312622111486902 3.0271065424192223E-5))	10
18	0	POLYGON((0.5625090166462379 3.0271065424192223E-5,0.5937558221437855 3.0271065424192223E-5,0.5937558221437855 0.03129923101017794,0.5625090166462379 0.03129923101017794,0.5625090166462379 3.0271065424192223E-5))	18
19	0	POLYGON((0.5937558221437855 3.0271065424192223E-5,0.6250026276413332 3.0271065424192223E-5,0.6250026276413332 0.03129923101017794,0.5937558221437855 0.03129923101017794,0.5937558221437855 3.0271065424192223E-5))	12
20	0	POLYGON((0.6250026276413332 3.0271065424192223E-5,0.6562494331388808 3.0271065424192223E-5,0.6562494331388808 0.03129923101017794,0.6250026276413332 0.03129923101017794,0.6250026276413332 3.0271065424192223E-5))	6
21	0	POLYGON((0.6562494331388808 3.0271065424192223E-5,0.6874962386364285 3.0271065424192223E-5,0.6874962386364285 0.03129923101017794,0.6562494331388808 0.03129923101017794,0.6562494331388808 3.0271065424192223E-5))	16
22	0	POLYGON((0.6874962386364285 3.0271065424192223E-5,0.7187430441339763 3.0271065424192223E-5,0.7187430441339763 0.03129923101017794,0.6874962386364285 0.03129923101017794,0.6874962386364285 3.0271065424192223E-5))	15
23	0	POLYGON((0.7187430441339763 3.0271065424192223E-5,0.7499898496315238 3.0271065424192223E-5,0.7499898496315238 0.03129923101017794,0.7187430441339763 0.03129923101017794,0.7187430441339763 3.0271065424192223E-5))	11
24	0	POLYGON((0.7499898496315238 3.0271065424192223E-5,0.7812366551290716 3.0271065424192223E-5,0.7812366551290716 0.03129923101017794,0.7499898496315238 0.03129923101017794,0.7499898496315238 3.0271065424192223E-5))	18
25	0	POLYGON((0.7812366551290716 3.0271065424192223E-5,0.8124834606266191 3.0271065424192223E-5,0.8124834606266191 0.03129923101017794,0.7812366551290716 0.03129923101017794,0.7812366551290716 3.0271065424192223E-5))	11
26	0	POLYGON((0.8124834606266191 3.0271065424192223E-5,0.8437302661241669 3.0271065424192223E-5,0.8437302661241669 0.03129923101017794,0.8124834606266191 0.03129923101017794,0.8124834606266191 3.0271065424192223E-5))	12
27	0	POLYGON((0.8437302661241669 3.0271065424192223E-5,0.8749770716217146 3.0271065424192223E-5,0.8749770716217146 0.03129923101017794,0.8437302661241669 0.03129923101017794,0.8437302661241669 3.0271065424192223E-5))	13
28	0	POLYGON((0.8749770716217146 3.0271065424192223E-5,0.9062238771192622 3.0271065424192223E-5,0.9062238771192622 0.03129923101017794,0.8749770716217146 0.03129923101017794,0.8749770716217146 3.0271065424192223E-5))	13
29	0	POLYGON((0.9062238771192622 3.0271065424192223E-5,0.9374706826168099 3.0271065424192223E-5,0.9374706826168099 0.03129923101017794,0.9062238771192622 0.03129923101017794,0.9062238771192622 3.0271065424192223E-5))	23
30	0	POLYGON((0.9374706826168099 3.0271065424192223E-5,0.9687174881143575 3.0271065424192223E-5,0.9687174881143575 0.03129923101017794,0.9374706826168099 0.03129923101017794,0.9374706826168099 3.0271065424192223E-5))	12
31	0	POLYGON((0.9687174881143575 3.0271065424192223E-5,0.9999642936119052 3.0271065424192223E-5,0.9999642936119052 0.03129923101017794,0.9687174881143575 0.03129923101017794,0.9687174881143575 3.0271065424192223E-5))	12
0	1	POLYGON((6.651769037990807E-5 0.03129923101017794,0.03131332318792757 0.03129923101017794,0.03131332318792757 0.06256819095493169,6.651769037990807E-5 0.06256819095493169,6.651769037990807E-5 0.03129923101017794))	13
1	1	POLYGON((0.03131332318792757 0.03129923101017794,0.06256012868547524 0.03129923101017794,0.06256012868547524 0.06256819095493169,0.03131332318792757 0.06256819095493169,0.03131332318792757 0.03129923101017794))	18
2	1	POLYGON((0.06256012868547524 0.03129923101017794,0.0938069341830229 0.03129923101017794,0.0938069341830229 0.06256819095493169,0.06256012868547524 0.06256819095493169,0.06256012868547524 0.03129923101017794))	9
3	1	POLYGON((0.0938069341830229 0.03129923101017794,0.12505373968057057 0.03129923101017794,0.12505373968057057 0.06256819095493169,0.0938069341830229 0.06256819095493169,0.0938069341830229 0.03129923101017794))	16
4	1	POLYGON((0.12505373968057057 0.03129923101017794,0.15630054517811823 0.03129923101017794,0.15630054517811823 0.06256819095493169,0.12505373968057057 0.06256819095493169,0.12505373968057057 0.03129923101017794))	11
5	1	POLYGON((0.15630054517811823 0.03129923101017794,0.18754735067566589 0.03129923101017794,0.18754735067566589 0.06256819095493169,0.15630054517811823 0.06256819095493169,0.15630054517811823 0.03129923101017794))	18
6	1	POLYGON((0.18754735067566589 0.03129923101017794,0.21879415617321357 0.03129923101017794,0.21879415617321357 0.06256819095493169,0.18754735067566589 0.06256819095493169,0.18754735067566589 0.03129923101017794))	17
7	1	POLYGON((0.21879415617321357 0.03129923101017794,0.25004096167076123 0.03129923101017794,0.25004096167076123 0.06256819095493169,0.21879415617321357 0.06256819095493169,0.21879415617321357 0.03129923101017794))	18
8	1	POLYGON((0.25004096167076123 0.03129923101017794,0.2812877671683089 0.03129923101017794,0.2812877671683089 0.06256819095493169,0.25004096167076123 0.06256819095493169,0.25004096167076123 0.03129923101017794))	10
9	1	POLYGON((0.2812877671683089 0.03129923101017794,0.31253457266585655 0.03129923101017794,0.31253457266585655 0.06256819095493169,0.2812877671683089 0.06256819095493169,0.2812877671683089 0.03129923101017794))	10
10	1	POLYGON((0.31253457266585655 0.03129923101017794,0.3437813781634042 0.03129923101017794,0.3437813781634042 0.06256819095493169,0.31253457266585655 0.06256819095493169,0.31253457266585655 0.03129923101017794))	17
