Column	Row	Geometry	Frequency
0	0	POLYGON((0.10003584755977779 0.22685501686561746,0.12479132297258491 0.22685501686561746,0.12479132297258491 0.25208017095004864,0.10003584755977779 0.25208017095004864,0.10003584755977779 0.22685501686561746))	0
1	0	POLYGON((0.12479132297258491 0.22685501686561746,0.14954679838539203 0.22685501686561746,0.14954679838539203 0.25208017095004864,0.12479132297258491 0.25208017095004864,0.12479132297258491 0.22685501686561746))	0
2	0	POLYGON((0.14954679838539203 0.22685501686561746,0.17430227379819918 0.22685501686561746,0.17430227379819918 0.25208017095004864,0.14954679838539203 0.25208017095004864,0.14954679838539203 0.22685501686561746))	0
3	0	POLYGON((0.17430227379819918 0.22685501686561746,0.19905774921100627 0.22685501686561746,0.19905774921100627 0.25208017095004864,0.17430227379819918 0.25208017095004864,0.17430227379819918 0.22685501686561746))	0
4	0	POLYGON((0.19905774921100627 0.22685501686561746,0.2238132246238134 0.22685501686561746,0.2238132246238134 0.25208017095004864,0.19905774921100627 0.25208017095004864,0.19905774921100627 0.22685501686561746))	0
5	0	POLYGON((0.2238132246238134 0.22685501686561746,0.24856870003662052 0.22685501686561746,0.24856870003662052 0.25208017095004864,0.2238132246238134 0.25208017095004864,0.2238132246238134 0.22685501686561746))	0
6	0	POLYGON((0.24856870003662052 0.22685501686561746,0.27332417544942766 0.22685501686561746,0.27332417544942766 0.25208017095004864,0.24856870003662052 0.25208017095004864,0.24856870003662052 0.22685501686561746))	0
7	0	POLYGON((0.27332417544942766 0.22685501686561746,0.29807965086223476 0.22685501686561746,0.29807965086223476 0.25208017095004864,0.27332417544942766 0.25208017095004864,0.27332417544942766 0.22685501686561746))	0
8	0	POLYGON((0.29807965086223476 0.22685501686561746,0.32283512627504185 0.22685501686561746,0.32283512627504185 0.25208017095004864,0.29807965086223476 0.25208017095004864,0.29807965086223476 0.22685501686561746))	0
9	0	POLYGON((0.32283512627504185 0.22685501686561746,0.347590601687849 0.22685501686561746,0.347590601687849 0.25208017095004864,0.32283512627504185 0.25208017095004864,0.32283512627504185 0.22685501686561746))	0
10	0	POLYGON((0.347590601687849 0.22685501686561746,0.37234607710065615 0.22685501686561746,0.37234607710065615 0.25208017095004864,0.347590601687849 0.25208017095004864,0.347590601687849 0.22685501686561746))	0
11	0	POLYGON((0.37234607710065615 0.22685501686561746,0.39710155251346324 0.22685501686561746,0.39710155251346324 0.25208017095004864,0.37234607710065615 0.25208017095004864,0.37234607710065615 0.22685501686561746))	0
12	0	POLYGON((0.39710155251346324 0.22685501686561746,0.4218570279262704 0.22685501686561746,0.4218570279262704 0.25208017095004864,0.39710155251346324 0.25208017095004864,0.39710155251346324 0.22685501686561746))	0
13	0	POLYGON((0.4218570279262704 0.22685501686561746,0.44661250333907754 0.22685501686561746,0.44661250333907754 0.25208017095004864,0.4218570279262704 0.25208017095004864,0.4218570279262704 0.22685501686561746))	0
14	0	POLYGON((0.44661250333907754 0.22685501686561746,0.47136797875188463 0.22685501686561746,0.47136797875188463 0.25208017095004864,0.44661250333907754 0.25208017095004864,0.44661250333907754 0.22685501686561746))	0
15	0	POLYGON((0.47136797875188463 0.22685501686561746,0.4961234541646918 0.22685501686561746,0.4961234541646918 0.25208017095004864,0.47136797875188463 0.25208017095004864,0.47136797875188463 0.22685501686561746))	1
16	0	POLYGON((0.4961234541646918 0.22685501686561746,0.5208789295774989 0.22685501686561746,0.5208789295774989 0.25208017095004864,0.4961234541646918 0.25208017095004864,0.4961234541646918 0.22685501686561746))	0
17	0	POLYGON((0.5208789295774989 0.22685501686561746,0.545634404990306 0.22685501686561746,0.545634404990306 0.25208017095004864,0.5208789295774989 0.25208017095004864,0.5208789295774989 0.22685501686561746))	0
18	0	POLYGON((0.545634404990306 0.22685501686561746,0.5703898804031131 0.22685501686561746,0.5703898804031131 0.25208017095004864,0.545634404990306 0.25208017095004864,0.545634404990306 0.22685501686561746))	0
19	0	POLYGON((0.5703898804031131 0.22685501686561746,0.5951453558159202 0.22685501686561746,0.5951453558159202 0.25208017095004864,0.5703898804031131 0.25208017095004864,0.5703898804031131 0.22685501686561746))	0
20	0	POLYGON((0.5951453558159202 0.22685501686561746,0.6199008312287274 0.22685501686561746,0.6199008312287274 0.25208017095004864,0.5951453558159202 0.25208017095004864,0.5951453558159202 0.22685501686561746))	0
21	0	POLYGON((0.6199008312287274 0.22685501686561746,0.6446563066415345 0.22685501686561746,0.6446563066415345 0.25208017095004864,0.6199008312287274 0.25208017095004864,0.6199008312287274 0.22685501686561746))	0
22	0	POLYGON((0.6446563066415345 0.22685501686561746,0.6694117820543417 0.22685501686561746,0.6694117820543417 0.25208017095004864,0.6446563066415345 0.25208017095004864,0.6446563066415345 0.22685501686561746))	0
23	0	POLYGON((0.6694117820543417 0.22685501686561746,0.6941672574671487 0.22685501686561746,0.6941672574671487 0.25208017095004864,0.6694117820543417 0.25208017095004864,0.6694117820543417 0.22685501686561746))	0
24	0	POLYGON((0.6941672574671487 0.22685501686561746,0.7189227328799559 0.22685501686561746,0.7189227328799559 0.25208017095004864,0.6941672574671487 0.25208017095004864,0.6941672574671487 0.22685501686561746))	0
25	0	POLYGON((0.7189227328799559 0.22685501686561746,0.743678208292763 0.22685501686561746,0.743678208292763 0.25208017095004864,0.7189227328799559 0.25208017095004864,0.7189227328799559 0.22685501686561746))	0
26	0	POLYGON((0.743678208292763 0.22685501686561746,0.7684336837055702 0.22685501686561746,0.7684336837055702 0.25208017095004864,0.743678208292763 0.25208017095004864,0.743678208292763 0.22685501686561746))	0
27	0	POLYGON((0.7684336837055702 0.22685501686561746,0.7931891591183773 0.22685501686561746,0.7931891591183773 0.25208017095004864,0.7684336837055702 0.25208017095004864,0.7684336837055702 0.22685501686561746))	0
