Column	Row	Geometry	Frequency
0	0	POLYGON((-0.9658894513425541 0.3269691824497585,-0.9276037545421624 0.3269691824497585,-0.9276037545421624 0.35009372689926793,-0.9658894513425541 0.35009372689926793,-0.9658894513425541 0.3269691824497585))	81
1	0	POLYGON((-0.9276037545421624 0.3269691824497585,-0.8893180577417708 0.3269691824497585,-0.8893180577417708 0.35009372689926793,-0.9276037545421624 0.35009372689926793,-0.9276037545421624 0.3269691824497585))	16
2	0	POLYGON((-0.8893180577417708 0.3269691824497585,-0.851032360941379 0.3269691824497585,-0.851032360941379 0.35009372689926793,-0.8893180577417708 0.35009372689926793,-0.8893180577417708 0.3269691824497585))	3
3	0	POLYGON((-0.851032360941379 0.3269691824497585,-0.8127466641409873 0.3269691824497585,-0.8127466641409873 0.35009372689926793,-0.851032360941379 0.35009372689926793,-0.851032360941379 0.3269691824497585))	0
4	0	POLYGON((-0.8127466641409873 0.3269691824497585,-0.7744609673405956 0.3269691824497585,-0.7744609673405956 0.35009372689926793,-0.8127466641409873 0.35009372689926793,-0.8127466641409873 0.3269691824497585))	0
5	0	POLYGON((-0.7744609673405956 0.3269691824497585,-0.7361752705402038 0.3269691824497585,-0.7361752705402038 0.35009372689926793,-0.7744609673405956 0.35009372689926793,-0.7744609673405956 0.3269691824497585))	0
6	0	POLYGON((-0.7361752705402038 0.3269691824497585,-0.6978895737398121 0.3269691824497585,-0.6978895737398121 0.35009372689926793,-0.7361752705402038 0.35009372689926793,-0.7361752705402038 0.3269691824497585))	0
7	0	POLYGON((-0.6978895737398121 0.3269691824497585,-0.6596038769394204 0.3269691824497585,-0.6596038769394204 0.35009372689926793,-0.6978895737398121 0.35009372689926793,-0.6978895737398121 0.3269691824497585))	0
8	0	POLYGON((-0.6596038769394204 0.3269691824497585,-0.6213181801390287 0.3269691824497585,-0.6213181801390287 0.35009372689926793,-0.6596038769394204 0.35009372689926793,-0.6596038769394204 0.3269691824497585))	0
9	0	POLYGON((-0.6213181801390287 0.3269691824497585,-0.583032483338637 0.3269691824497585,-0.583032483338637 0.35009372689926793,-0.6213181801390287 0.35009372689926793,-0.6213181801390287 0.3269691824497585))	0
10	0	POLYGON((-0.583032483338637 0.3269691824497585,-0.5447467865382453 0.3269691824497585,-0.5447467865382453 0.35009372689926793,-0.583032483338637 0.35009372689926793,-0.583032483338637 0.3269691824497585))	0
11	0	POLYGON((-0.5447467865382453 0.3269691824497585,-0.5064610897378535 0.3269691824497585,-0.5064610897378535 0.35009372689926793,-0.5447467865382453 0.35009372689926793,-0.5447467865382453 0.3269691824497585))	0
12	0	POLYGON((-0.5064610897378535 0.3269691824497585,-0.4681753929374619 0.3269691824497585,-0.4681753929374619 0.35009372689926793,-0.5064610897378535 0.35009372689926793,-0.5064610897378535 0.3269691824497585))	0
13	0	POLYGON((-0.4681753929374619 0.3269691824497585,-0.4298896961370702 0.3269691824497585,-0.4298896961370702 0.35009372689926793,-0.4681753929374619 0.35009372689926793,-0.4681753929374619 0.3269691824497585))	0
14	0	POLYGON((-0.4298896961370702 0.3269691824497585,-0.3916039993366784 0.3269691824497585,-0.3916039993366784 0.35009372689926793,-0.4298896961370702 0.35009372689926793,-0.4298896961370702 0.3269691824497585))	0
15	0	POLYGON((-0.3916039993366784 0.3269691824497585,-0.3533183025362867 0.3269691824497585,-0.3533183025362867 0.35009372689926793,-0.3916039993366784 0.35009372689926793,-0.3916039993366784 0.3269691824497585))	0
16	0	POLYGON((-0.3533183025362867 0.3269691824497585,-0.31503260573589503 0.3269691824497585,-0.31503260573589503 0.35009372689926793,-0.3533183025362867 0.35009372689926793,-0.3533183025362867 0.3269691824497585))	0
17	0	POLYGON((-0.31503260573589503 0.3269691824497585,-0.27674690893550324 0.3269691824497585,-0.27674690893550324 0.35009372689926793,-0.31503260573589503 0.35009372689926793,-0.31503260573589503 0.3269691824497585))	0
18	0	POLYGON((-0.27674690893550324 0.3269691824497585,-0.2384612121351116 0.3269691824497585,-0.2384612121351116 0.35009372689926793,-0.27674690893550324 0.35009372689926793,-0.27674690893550324 0.3269691824497585))	0
19	0	POLYGON((-0.2384612121351116 0.3269691824497585,-0.20017551533471983 0.3269691824497585,-0.20017551533471983 0.35009372689926793,-0.2384612121351116 0.35009372689926793,-0.2384612121351116 0.3269691824497585))	0
20	0	POLYGON((-0.20017551533471983 0.3269691824497585,-0.16188981853432816 0.3269691824497585,-0.16188981853432816 0.35009372689926793,-0.20017551533471983 0.35009372689926793,-0.20017551533471983 0.3269691824497585))	0
21	0	POLYGON((-0.16188981853432816 0.3269691824497585,-0.12360412173393642 0.3269691824497585,-0.12360412173393642 0.35009372689926793,-0.16188981853432816 0.35009372689926793,-0.16188981853432816 0.3269691824497585))	0
22	0	POLYGON((-0.12360412173393642 0.3269691824497585,-0.08531842493354472 0.3269691824497585,-0.08531842493354472 0.35009372689926793,-0.12360412173393642 0.35009372689926793,-0.12360412173393642 0.3269691824497585))	0
23	0	POLYGON((-0.08531842493354472 0.3269691824497585,-0.04703272813315301 0.3269691824497585,-0.04703272813315301 0.35009372689926793,-0.08531842493354472 0.35009372689926793,-0.08531842493354472 0.3269691824497585))	0
24	0	POLYGON((-0.04703272813315301 0.3269691824497585,-0.008747031332761307 0.3269691824497585,-0.008747031332761307 0.35009372689926793,-0.04703272813315301 0.35009372689926793,-0.04703272813315301 0.3269691824497585))	0
25	0	POLYGON((-0.008747031332761307 0.3269691824497585,0.029538665467630426 0.3269691824497585,0.029538665467630426 0.35009372689926793,-0.008747031332761307 0.35009372689926793,-0.008747031332761307 0.3269691824497585))	0
26	0	POLYGON((0.029538665467630426 0.3269691824497585,0.06782436226802213 0.3269691824497585,0.06782436226802213 0.35009372689926793,0.029538665467630426 0.35009372689926793,0.029538665467630426 0.3269691824497585))	0
27	0	POLYGON((0.06782436226802213 0.3269691824497585,0.10611005906841382 0.3269691824497585,0.10611005906841382 0.35009372689926793,0.06782436226802213 0.35009372689926793,0.06782436226802213 0.3269691824497585))	0
