Column	Row	Geometry	Frequency
0	0	POLYGON((3.7316683908513934E-5 1.2608580245418444E-5,0.03128546479263359 1.2608580245418444E-5,0.03128546479263359 0.03137529917691214,3.7316683908513934E-5 0.03137529917691214,3.7316683908513934E-5 1.2608580245418444E-5))	373
1	0	POLYGON((0.03128546479263359 1.2608580245418444E-5,0.06253361290135866 1.2608580245418444E-5,0.06253361290135866 0.03137529917691214,0.03128546479263359 0.03137529917691214,0.03128546479263359 1.2608580245418444E-5))	38
2	0	POLYGON((0.06253361290135866 1.2608580245418444E-5,0.09378176101008373 1.2608580245418444E-5,0.09378176101008373 0.03137529917691214,0.06253361290135866 0.03137529917691214,0.06253361290135866 1.2608580245418444E-5))	9
3	0	POLYGON((0.09378176101008373 1.2608580245418444E-5,0.12502990911880882 1.2608580245418444E-5,0.12502990911880882 0.03137529917691214,0.09378176101008373 0.03137529917691214,0.09378176101008373 1.2608580245418444E-5))	3
4	0	POLYGON((0.12502990911880882 1.2608580245418444E-5,0.15627805722753388 1.2608580245418444E-5,0.15627805722753388 0.03137529917691214,0.12502990911880882 0.03137529917691214,0.12502990911880882 1.2608580245418444E-5))	1
5	0	POLYGON((0.15627805722753388 1.2608580245418444E-5,0.18752620533625894 1.2608580245418444E-5,0.18752620533625894 0.03137529917691214,0.15627805722753388 0.03137529917691214,0.15627805722753388 1.2608580245418444E-5))	0
6	0	POLYGON((0.18752620533625894 1.2608580245418444E-5,0.21877435344498403 1.2608580245418444E-5,0.21877435344498403 0.03137529917691214,0.18752620533625894 0.03137529917691214,0.18752620533625894 1.2608580245418444E-5))	0
7	0	POLYGON((0.21877435344498403 1.2608580245418444E-5,0.2500225015537091 1.2608580245418444E-5,0.2500225015537091 0.03137529917691214,0.21877435344498403 0.03137529917691214,0.21877435344498403 1.2608580245418444E-5))	0
8	0	POLYGON((0.2500225015537091 1.2608580245418444E-5,0.28127064966243415 1.2608580245418444E-5,0.28127064966243415 0.03137529917691214,0.2500225015537091 0.03137529917691214,0.2500225015537091 1.2608580245418444E-5))	0
9	0	POLYGON((0.28127064966243415 1.2608580245418444E-5,0.31251879777115926 1.2608580245418444E-5,0.31251879777115926 0.03137529917691214,0.28127064966243415 0.03137529917691214,0.28127064966243415 1.2608580245418444E-5))	0
10	0	POLYGON((0.31251879777115926 1.2608580245418444E-5,0.3437669458798843 1.2608580245418444E-5,0.3437669458798843 0.03137529917691214,0.31251879777115926 0.03137529917691214,0.31251879777115926 1.2608580245418444E-5))	0
11	0	POLYGON((0.3437669458798843 1.2608580245418444E-5,0.3750150939886094 1.2608580245418444E-5,0.3750150939886094 0.03137529917691214,0.3437669458798843 0.03137529917691214,0.3437669458798843 1.2608580245418444E-5))	0
12	0	POLYGON((0.3750150939886094 1.2608580245418444E-5,0.4062632420973345 1.2608580245418444E-5,0.4062632420973345 0.03137529917691214,0.3750150939886094 0.03137529917691214,0.3750150939886094 1.2608580245418444E-5))	0
13	0	POLYGON((0.4062632420973345 1.2608580245418444E-5,0.4375113902060595 1.2608580245418444E-5,0.4375113902060595 0.03137529917691214,0.4062632420973345 0.03137529917691214,0.4062632420973345 1.2608580245418444E-5))	0
14	0	POLYGON((0.4375113902060595 1.2608580245418444E-5,0.4687595383147846 1.2608580245418444E-5,0.4687595383147846 0.03137529917691214,0.4375113902060595 0.03137529917691214,0.4375113902060595 1.2608580245418444E-5))	0
