Column	Row	Geometry	Frequency
0	0	POLYGON((1.079070655288783E-4 3.878005746293933E-5,0.03138102892480844 3.878005746293933E-5,0.03138102892480844 0.031289375385505094,1.079070655288783E-4 0.031289375385505094,1.079070655288783E-4 3.878005746293933E-5))	28
1	0	POLYGON((0.03138102892480844 3.878005746293933E-5,0.06265415078408801 3.878005746293933E-5,0.06265415078408801 0.031289375385505094,0.03138102892480844 0.031289375385505094,0.03138102892480844 3.878005746293933E-5))	19
2	0	POLYGON((0.06265415078408801 3.878005746293933E-5,0.09392727264336759 3.878005746293933E-5,0.09392727264336759 0.031289375385505094,0.06265415078408801 0.031289375385505094,0.06265415078408801 3.878005746293933E-5))	26
3	0	POLYGON((0.09392727264336759 3.878005746293933E-5,0.12520039450264714 3.878005746293933E-5,0.12520039450264714 0.031289375385505094,0.09392727264336759 0.031289375385505094,0.09392727264336759 3.878005746293933E-5))	24
4	0	POLYGON((0.12520039450264714 3.878005746293933E-5,0.15647351636192672 3.878005746293933E-5,0.15647351636192672 0.031289375385505094,0.12520039450264714 0.031289375385505094,0.12520039450264714 3.878005746293933E-5))	24
5	0	POLYGON((0.15647351636192672 3.878005746293933E-5,0.1877466382212063 3.878005746293933E-5,0.1877466382212063 0.031289375385505094,0.15647351636192672 0.031289375385505094,0.15647351636192672 3.878005746293933E-5))	15
6	0	POLYGON((0.1877466382212063 3.878005746293933E-5,0.21901976008048588 3.878005746293933E-5,0.21901976008048588 0.031289375385505094,0.1877466382212063 0.031289375385505094,0.1877466382212063 3.878005746293933E-5))	19
7	0	POLYGON((0.21901976008048588 3.878005746293933E-5,0.2502928819397654 3.878005746293933E-5,0.2502928819397654 0.031289375385505094,0.21901976008048588 0.031289375385505094,0.21901976008048588 3.878005746293933E-5))	16
8	0	POLYGON((0.2502928819397654 3.878005746293933E-5,0.281566003799045 3.878005746293933E-5,0.281566003799045 0.031289375385505094,0.2502928819397654 0.031289375385505094,0.2502928819397654 3.878005746293933E-5))	18
9	0	POLYGON((0.281566003799045 3.878005746293933E-5,0.31283912565832456 3.878005746293933E-5,0.31283912565832456 0.031289375385505094,0.281566003799045 0.031289375385505094,0.281566003799045 3.878005746293933E-5))	20
10	0	POLYGON((0.31283912565832456 3.878005746293933E-5,0.34411224751760416 3.878005746293933E-5,0.34411224751760416 0.031289375385505094,0.31283912565832456 0.031289375385505094,0.31283912565832456 3.878005746293933E-5))	12
11	0	POLYGON((0.34411224751760416 3.878005746293933E-5,0.3753853693768837 3.878005746293933E-5,0.3753853693768837 0.031289375385505094,0.34411224751760416 0.031289375385505094,0.34411224751760416 3.878005746293933E-5))	21
12	0	POLYGON((0.3753853693768837 3.878005746293933E-5,0.40665849123616327 3.878005746293933E-5,0.40665849123616327 0.031289375385505094,0.3753853693768837 0.031289375385505094,0.3753853693768837 3.878005746293933E-5))	17
13	0	POLYGON((0.40665849123616327 3.878005746293933E-5,0.4379316130954429 3.878005746293933E-5,0.4379316130954429 0.031289375385505094,0.40665849123616327 0.031289375385505094,0.40665849123616327 3.878005746293933E-5))	21
14	0	POLYGON((0.4379316130954429 3.878005746293933E-5,0.46920473495472237 3.878005746293933E-5,0.46920473495472237 0.031289375385505094,0.4379316130954429 0.031289375385505094,0.4379316130954429 3.878005746293933E-5))	15
15	0	POLYGON((0.46920473495472237 3.878005746293933E-5,0.500477856814002 3.878005746293933E-5,0.500477856814002 0.031289375385505094,0.46920473495472237 0.031289375385505094,0.46920473495472237 3.878005746293933E-5))	17
16	0	POLYGON((0.500477856814002 3.878005746293933E-5,0.5317509786732816 3.878005746293933E-5,0.5317509786732816 0.031289375385505094,0.500477856814002 0.031289375385505094,0.500477856814002 3.878005746293933E-5))	18
17	0	POLYGON((0.5317509786732816 3.878005746293933E-5,0.5630241005325611 3.878005746293933E-5,0.5630241005325611 0.031289375385505094,0.5317509786732816 0.031289375385505094,0.5317509786732816 3.878005746293933E-5))	27
18	0	POLYGON((0.5630241005325611 3.878005746293933E-5,0.5942972223918407 3.878005746293933E-5,0.5942972223918407 0.031289375385505094,0.5630241005325611 0.031289375385505094,0.5630241005325611 3.878005746293933E-5))	20
19	0	POLYGON((0.5942972223918407 3.878005746293933E-5,0.6255703442511202 3.878005746293933E-5,0.6255703442511202 0.031289375385505094,0.5942972223918407 0.031289375385505094,0.5942972223918407 3.878005746293933E-5))	24
20	0	POLYGON((0.6255703442511202 3.878005746293933E-5,0.6568434661103998 3.878005746293933E-5,0.6568434661103998 0.031289375385505094,0.6255703442511202 0.031289375385505094,0.6255703442511202 3.878005746293933E-5))	21
21	0	POLYGON((0.6568434661103998 3.878005746293933E-5,0.6881165879696794 3.878005746293933E-5,0.6881165879696794 0.031289375385505094,0.6568434661103998 0.031289375385505094,0.6568434661103998 3.878005746293933E-5))	15
22	0	POLYGON((0.6881165879696794 3.878005746293933E-5,0.719389709828959 3.878005746293933E-5,0.719389709828959 0.031289375385505094,0.6881165879696794 0.031289375385505094,0.6881165879696794 3.878005746293933E-5))	18
23	0	POLYGON((0.719389709828959 3.878005746293933E-5,0.7506628316882386 3.878005746293933E-5,0.7506628316882386 0.031289375385505094,0.719389709828959 0.031289375385505094,0.719389709828959 3.878005746293933E-5))	22
24	0	POLYGON((0.7506628316882386 3.878005746293933E-5,0.7819359535475181 3.878005746293933E-5,0.7819359535475181 0.031289375385505094,0.7506628316882386 0.031289375385505094,0.7506628316882386 3.878005746293933E-5))	17
25	0	POLYGON((0.7819359535475181 3.878005746293933E-5,0.8132090754067977 3.878005746293933E-5,0.8132090754067977 0.031289375385505094,0.7819359535475181 0.031289375385505094,0.7819359535475181 3.878005746293933E-5))	23
26	0	POLYGON((0.8132090754067977 3.878005746293933E-5,0.8444821972660772 3.878005746293933E-5,0.8444821972660772 0.031289375385505094,0.8132090754067977 0.031289375385505094,0.8132090754067977 3.878005746293933E-5))	17
27	0	POLYGON((0.8444821972660772 3.878005746293933E-5,0.8757553191253569 3.878005746293933E-5,0.8757553191253569 0.031289375385505094,0.8444821972660772 0.031289375385505094,0.8444821972660772 3.878005746293933E-5))	28
28	0	POLYGON((0.8757553191253569 3.878005746293933E-5,0.9070284409846364 3.878005746293933E-5,0.9070284409846364 0.031289375385505094,0.8757553191253569 0.031289375385505094,0.8757553191253569 3.878005746293933E-5))	24
29	0	POLYGON((0.9070284409846364 3.878005746293933E-5,0.9383015628439159 3.878005746293933E-5,0.9383015628439159 0.031289375385505094,0.9070284409846364 0.031289375385505094,0.9070284409846364 3.878005746293933E-5))	22
30	0	POLYGON((0.9383015628439159 3.878005746293933E-5,0.9695746847031955 3.878005746293933E-5,0.9695746847031955 0.031289375385505094,0.9383015628439159 0.031289375385505094,0.9383015628439159 3.878005746293933E-5))	13
31	0	POLYGON((0.9695746847031955 3.878005746293933E-5,1.000847806562475 3.878005746293933E-5,1.000847806562475 0.031289375385505094,0.9695746847031955 0.031289375385505094,0.9695746847031955 3.878005746293933E-5))	14
0	1	POLYGON((1.079070655288783E-4 0.031289375385505094,0.03138102892480844 0.031289375385505094,0.03138102892480844 0.06253997071354725,1.079070655288783E-4 0.06253997071354725,1.079070655288783E-4 0.031289375385505094))	20
1	1	POLYGON((0.03138102892480844 0.031289375385505094,0.06265415078408801 0.031289375385505094,0.06265415078408801 0.06253997071354725,0.03138102892480844 0.06253997071354725,0.03138102892480844 0.031289375385505094))	26
2	1	POLYGON((0.06265415078408801 0.031289375385505094,0.09392727264336759 0.031289375385505094,0.09392727264336759 0.06253997071354725,0.06265415078408801 0.06253997071354725,0.06265415078408801 0.031289375385505094))	19
3	1	POLYGON((0.09392727264336759 0.031289375385505094,0.12520039450264714 0.031289375385505094,0.12520039450264714 0.06253997071354725,0.09392727264336759 0.06253997071354725,0.09392727264336759 0.031289375385505094))	19
4	1	POLYGON((0.12520039450264714 0.031289375385505094,0.15647351636192672 0.031289375385505094,0.15647351636192672 0.06253997071354725,0.12520039450264714 0.06253997071354725,0.12520039450264714 0.031289375385505094))	28
5	1	POLYGON((0.15647351636192672 0.031289375385505094,0.1877466382212063 0.031289375385505094,0.1877466382212063 0.06253997071354725,0.15647351636192672 0.06253997071354725,0.15647351636192672 0.031289375385505094))	20
6	1	POLYGON((0.1877466382212063 0.031289375385505094,0.21901976008048588 0.031289375385505094,0.21901976008048588 0.06253997071354725,0.1877466382212063 0.06253997071354725,0.1877466382212063 0.031289375385505094))	20
7	1	POLYGON((0.21901976008048588 0.031289375385505094,0.2502928819397654 0.031289375385505094,0.2502928819397654 0.06253997071354725,0.21901976008048588 0.06253997071354725,0.21901976008048588 0.031289375385505094))	29
8	1	POLYGON((0.2502928819397654 0.031289375385505094,0.281566003799045 0.031289375385505094,0.281566003799045 0.06253997071354725,0.2502928819397654 0.06253997071354725,0.2502928819397654 0.031289375385505094))	22
9	1	POLYGON((0.281566003799045 0.031289375385505094,0.31283912565832456 0.031289375385505094,0.31283912565832456 0.06253997071354725,0.281566003799045 0.06253997071354725,0.281566003799045 0.031289375385505094))	16
10	1	POLYGON((0.31283912565832456 0.031289375385505094,0.34411224751760416 0.031289375385505094,0.34411224751760416 0.06253997071354725,0.31283912565832456 0.06253997071354725,0.31283912565832456 0.031289375385505094))	16
11	1	POLYGON((0.34411224751760416 0.031289375385505094,0.3753853693768837 0.031289375385505094,0.3753853693768837 0.06253997071354725,0.34411224751760416 0.06253997071354725,0.34411224751760416 0.031289375385505094))	19
12	1	POLYGON((0.3753853693768837 0.031289375385505094,0.40665849123616327 0.031289375385505094,0.40665849123616327 0.06253997071354725,0.3753853693768837 0.06253997071354725,0.3753853693768837 0.031289375385505094))	21
13	1	POLYGON((0.40665849123616327 0.031289375385505094,0.4379316130954429 0.031289375385505094,0.4379316130954429 0.06253997071354725,0.40665849123616327 0.06253997071354725,0.40665849123616327 0.031289375385505094))	19
14	1	POLYGON((0.4379316130954429 0.031289375385505094,0.46920473495472237 0.031289375385505094,0.46920473495472237 0.06253997071354725,0.4379316130954429 0.06253997071354725,0.4379316130954429 0.031289375385505094))	14
15	1	POLYGON((0.46920473495472237 0.031289375385505094,0.500477856814002 0.031289375385505094,0.500477856814002 0.06253997071354725,0.46920473495472237 0.06253997071354725,0.46920473495472237 0.031289375385505094))	19
16	1	POLYGON((0.500477856814002 0.031289375385505094,0.5317509786732816 0.031289375385505094,0.5317509786732816 0.06253997071354725,0.500477856814002 0.06253997071354725,0.500477856814002 0.031289375385505094))	20
17	1	POLYGON((0.5317509786732816 0.031289375385505094,0.5630241005325611 0.031289375385505094,0.5630241005325611 0.06253997071354725,0.5317509786732816 0.06253997071354725,0.5317509786732816 0.031289375385505094))	22
18	1	POLYGON((0.5630241005325611 0.031289375385505094,0.5942972223918407 0.031289375385505094,0.5942972223918407 0.06253997071354725,0.5630241005325611 0.06253997071354725,0.5630241005325611 0.031289375385505094))	17
19	1	POLYGON((0.5942972223918407 0.031289375385505094,0.6255703442511202 0.031289375385505094,0.6255703442511202 0.06253997071354725,0.5942972223918407 0.06253997071354725,0.5942972223918407 0.031289375385505094))	16
20	1	POLYGON((0.6255703442511202 0.031289375385505094,0.6568434661103998 0.031289375385505094,0.6568434661103998 0.06253997071354725,0.6255703442511202 0.06253997071354725,0.6255703442511202 0.031289375385505094))	18
21	1	POLYGON((0.6568434661103998 0.031289375385505094,0.6881165879696794 0.031289375385505094,0.6881165879696794 0.06253997071354725,0.6568434661103998 0.06253997071354725,0.6568434661103998 0.031289375385505094))	19
22	1	POLYGON((0.6881165879696794 0.031289375385505094,0.719389709828959 0.031289375385505094,0.719389709828959 0.06253997071354725,0.6881165879696794 0.06253997071354725,0.6881165879696794 0.031289375385505094))	19
23	1	POLYGON((0.719389709828959 0.031289375385505094,0.7506628316882386 0.031289375385505094,0.7506628316882386 0.06253997071354725,0.719389709828959 0.06253997071354725,0.719389709828959 0.031289375385505094))	20
24	1	POLYGON((0.7506628316882386 0.031289375385505094,0.7819359535475181 0.031289375385505094,0.7819359535475181 0.06253997071354725,0.7506628316882386 0.06253997071354725,0.7506628316882386 0.031289375385505094))	20
25	1	POLYGON((0.7819359535475181 0.031289375385505094,0.8132090754067977 0.031289375385505094,0.8132090754067977 0.06253997071354725,0.7819359535475181 0.06253997071354725,0.7819359535475181 0.031289375385505094))	16
26	1	POLYGON((0.8132090754067977 0.031289375385505094,0.8444821972660772 0.031289375385505094,0.8444821972660772 0.06253997071354725,0.8132090754067977 0.06253997071354725,0.8132090754067977 0.031289375385505094))	22
27	1	POLYGON((0.8444821972660772 0.031289375385505094,0.8757553191253569 0.031289375385505094,0.8757553191253569 0.06253997071354725,0.8444821972660772 0.06253997071354725,0.8444821972660772 0.031289375385505094))	12
28	1	POLYGON((0.8757553191253569 0.031289375385505094,0.9070284409846364 0.031289375385505094,0.9070284409846364 0.06253997071354725,0.8757553191253569 0.06253997071354725,0.8757553191253569 0.031289375385505094))	11
29	1	POLYGON((0.9070284409846364 0.031289375385505094,0.9383015628439159 0.031289375385505094,0.9383015628439159 0.06253997071354725,0.9070284409846364 0.06253997071354725,0.9070284409846364 0.031289375385505094))	15
30	1	POLYGON((0.9383015628439159 0.031289375385505094,0.9695746847031955 0.031289375385505094,0.9695746847031955 0.06253997071354725,0.9383015628439159 0.06253997071354725,0.9383015628439159 0.031289375385505094))	15
31	1	POLYGON((0.9695746847031955 0.031289375385505094,1.000847806562475 0.031289375385505094,1.000847806562475 0.06253997071354725,0.9695746847031955 0.06253997071354725,0.9695746847031955 0.031289375385505094))	21
0	2	POLYGON((1.079070655288783E-4 0.06253997071354725,0.03138102892480844 0.06253997071354725,0.03138102892480844 0.09379056604158942,1.079070655288783E-4 0.09379056604158942,1.079070655288783E-4 0.06253997071354725))	21
1	2	POLYGON((0.03138102892480844 0.06253997071354725,0.06265415078408801 0.06253997071354725,0.06265415078408801 0.09379056604158942,0.03138102892480844 0.09379056604158942,0.03138102892480844 0.06253997071354725))	16
2	2	POLYGON((0.06265415078408801 0.06253997071354725,0.09392727264336759 0.06253997071354725,0.09392727264336759 0.09379056604158942,0.06265415078408801 0.09379056604158942,0.06265415078408801 0.06253997071354725))	26
3	2	POLYGON((0.09392727264336759 0.06253997071354725,0.12520039450264714 0.06253997071354725,0.12520039450264714 0.09379056604158942,0.09392727264336759 0.09379056604158942,0.09392727264336759 0.06253997071354725))	16
4	2	POLYGON((0.12520039450264714 0.06253997071354725,0.15647351636192672 0.06253997071354725,0.15647351636192672 0.09379056604158942,0.12520039450264714 0.09379056604158942,0.12520039450264714 0.06253997071354725))	18
5	2	POLYGON((0.15647351636192672 0.06253997071354725,0.1877466382212063 0.06253997071354725,0.1877466382212063 0.09379056604158942,0.15647351636192672 0.09379056604158942,0.15647351636192672 0.06253997071354725))	16
