79,89,91,90,114,118,90,76,90,71,103,96,91,102,91,82
116,95,100,88,84,98,84,93,94,80,87,97,90,107,94,88
103,92,88,100,89,87,101,93,107,88,99,96,95,95,86,93
100,75,91,93,83,87,110,92,105,85,101,103,103,90,84,87
94,91,105,97,92,73,95,94,84,106,103,84,94,80,111,86
97,94,100,97,90,88,101,96,105,70,101,84,102,109,94,98
108,96,92,70,101,96,84,106,94,93,92,85,97,112,94,85
89,90,88,93,104,99,86,86,87,93,80,89,99,107,87,91
91,105,87,82,95,87,103,91,93,92,102,98,101,105,91,110
93,94,82,99,91,108,111,96,96,88,103,120,89,101,89,83
97,84,101,83,107,95,105,96,114,111,99,78,86,100,95,83
78,88,108,92,92,120,105,89,84,97,103,95,101,96,108,93
95,97,81,80,107,105,93,123,94,106,87,98,85,92,92,83
95,101,101,97,92,85,108,93,106,107,93,98,100,87,103,81
83,110,100,68,97,105,97,92,119,101,97,104,109,98,103,103
91,90,79,116,101,92,95,95,81,99,108,97,101,112,95,101
