diagonal_001.csv,diagonal_002.csv,72106,1714850,8.436722054
diagonal_001.csv,diagonal_003.csv,42197,1312272,8.024164392000001
diagonal_001.csv,diagonal_004.csv,51862,1591920,4.73180574
diagonal_001.csv,diagonal_005.csv,36278,770137,4.336250211
diagonal_001.csv,diagonal_006.csv,63433,1361229,7.3298432920000005
diagonal_001.csv,diagonal_007.csv,36455,1042642,4.577560916
diagonal_001.csv,diagonal_008.csv,83087,1369788,1.4836565130000001
diagonal_001.csv,diagonal_009.csv,37662,825179,1.433431256
diagonal_001.csv,diagonal_010.csv,69340,1412011,4.9672049540000005
diagonal_001.csv,diagonal_011.csv,40219,862645,4.461802694
diagonal_001.csv,diagonal_012.csv,39906,1071730,1.233884138
diagonal_001.csv,diagonal_013.csv,50110,1123080,1.172244708
diagonal_001.csv,diagonal_014.csv,74690,1438989,1.33253482
diagonal_001.csv,diagonal_015.csv,39947,865723,1.2011448960000002
diagonal_001.csv,diagonal_016.csv,57224,1366052,1.3922114460000001
diagonal_001.csv,diagonal_017.csv,48581,924882,1.340356206
diagonal_001.csv,diagonal_018.csv,83763,1311638,1.167385935
diagonal_001.csv,diagonal_019.csv,47742,1408701,1.136380565
diagonal_001.csv,diagonal_020.csv,60862,1251088,1.019387647
diagonal_001.csv,diagonal_021.csv,48948,1809123,1.059349789
diagonal_001.csv,diagonal_022.csv,49194,959289,4.249272700000001
diagonal_001.csv,diagonal_023.csv,50664,873648,1.1452730930000001
diagonal_001.csv,diagonal_024.csv,86282,1687998,1.3265320070000002
diagonal_001.csv,diagonal_025.csv,51532,909052,1.006950676
diagonal_001.csv,gaussian_001.csv,7791,1211262,1.1619166380000001
diagonal_001.csv,gaussian_002.csv,10257,1501808,1.4657801990000001
diagonal_001.csv,gaussian_003.csv,4045,879475,1.063238672
diagonal_001.csv,gaussian_004.csv,5169,762454,0.891137672
diagonal_001.csv,gaussian_005.csv,5018,789532,1.1064381680000002
diagonal_001.csv,gaussian_006.csv,4015,724240,0.972228281
diagonal_001.csv,gaussian_007.csv,8175,1353596,1.169342581
diagonal_001.csv,gaussian_008.csv,5033,961009,1.1067069280000001
diagonal_001.csv,gaussian_009.csv,4544,847989,1.1380763680000001
diagonal_001.csv,gaussian_010.csv,3454,647051,1.0744616420000002
diagonal_001.csv,gaussian_011.csv,4044,636294,0.871686524
diagonal_001.csv,gaussian_012.csv,3884,744948,0.8972446140000001
diagonal_001.csv,gaussian_013.csv,10456,1634203,1.048677273
diagonal_001.csv,gaussian_014.csv,9811,1548391,1.0268212220000001
diagonal_001.csv,gaussian_015.csv,4540,864825,0.993596655
diagonal_001.csv,gaussian_016.csv,4844,950009,1.003485709
diagonal_001.csv,gaussian_017.csv,4135,631947,1.010315158
diagonal_001.csv,gaussian_018.csv,6343,975936,0.8850792850000001
diagonal_001.csv,gaussian_019.csv,9737,1488887,0.948982442
diagonal_001.csv,gaussian_020.csv,6402,1280063,1.083085797
diagonal_001.csv,gaussian_021.csv,8073,1587922,1.1635049800000001
diagonal_001.csv,gaussian_022.csv,5077,802559,1.0322062870000002
diagonal_001.csv,gaussian_023.csv,10761,1706860,0.947856075
diagonal_001.csv,gaussian_024.csv,6845,1222461,0.9651577210000001
diagonal_001.csv,gaussian_025.csv,4865,949523,0.999916028
diagonal_001.csv,parcel_001.csv,29298,2221611,1.199415375
diagonal_001.csv,parcel_002.csv,29281,1623098,1.0213368200000001
diagonal_001.csv,parcel_003.csv,31188,3055088,1.2550210910000001
diagonal_001.csv,parcel_004.csv,30437,2240836,1.1103401000000002
diagonal_001.csv,parcel_005.csv,29130,2191610,1.113906984
diagonal_001.csv,parcel_006.csv,28310,1448806,1.091440494
diagonal_001.csv,parcel_007.csv,29502,2148796,1.0696072540000001
diagonal_001.csv,parcel_008.csv,32074,2385276,1.303210843
diagonal_001.csv,parcel_009.csv,31288,2500891,1.3469530120000002
diagonal_001.csv,parcel_010.csv,29913,2318083,1.0730026990000001
diagonal_001.csv,parcel_011.csv,28895,1678234,0.9563791420000001
diagonal_001.csv,parcel_012.csv,28923,1579962,0.9912583130000001
diagonal_001.csv,parcel_013.csv,30069,2172196,0.955227107
diagonal_001.csv,parcel_014.csv,30937,2108536,1.1551351600000002
diagonal_001.csv,parcel_015.csv,29437,1977154,1.002399257
diagonal_001.csv,parcel_016.csv,30120,2574617,1.220668096
diagonal_001.csv,parcel_017.csv,29838,2116179,1.117379385
diagonal_001.csv,parcel_018.csv,29261,1838251,0.989744214
diagonal_001.csv,parcel_019.csv,29967,2495337,1.250507886
diagonal_001.csv,parcel_020.csv,29721,2320033,1.107097962
diagonal_001.csv,parcel_021.csv,28827,1602358,0.7559646000000001
diagonal_001.csv,parcel_022.csv,28922,1896779,0.871871135
diagonal_001.csv,parcel_023.csv,29581,1689617,0.880930689
