Column	Row	Geometry	Frequency
0	0	POLYGON((4.470154729596665E-5 2.997607128962798E-6,0.0626363788787267 2.997607128962798E-6,0.0626363788787267 0.06261476384614283,4.470154729596665E-5 0.06261476384614283,4.470154729596665E-5 2.997607128962798E-6))	104
1	0	POLYGON((0.0626363788787267 2.997607128962798E-6,0.12522805621015742 2.997607128962798E-6,0.12522805621015742 0.06261476384614283,0.0626363788787267 0.06261476384614283,0.0626363788787267 2.997607128962798E-6))	89
2	0	POLYGON((0.12522805621015742 2.997607128962798E-6,0.18781973354158815 2.997607128962798E-6,0.18781973354158815 0.06261476384614283,0.12522805621015742 0.06261476384614283,0.12522805621015742 2.997607128962798E-6))	84
3	0	POLYGON((0.18781973354158815 2.997607128962798E-6,0.2504114108730189 2.997607128962798E-6,0.2504114108730189 0.06261476384614283,0.18781973354158815 0.06261476384614283,0.18781973354158815 2.997607128962798E-6))	81
4	0	POLYGON((0.2504114108730189 2.997607128962798E-6,0.3130030882044496 2.997607128962798E-6,0.3130030882044496 0.06261476384614283,0.2504114108730189 0.06261476384614283,0.2504114108730189 2.997607128962798E-6))	85
5	0	POLYGON((0.3130030882044496 2.997607128962798E-6,0.37559476553588034 2.997607128962798E-6,0.37559476553588034 0.06261476384614283,0.3130030882044496 0.06261476384614283,0.3130030882044496 2.997607128962798E-6))	100
6	0	POLYGON((0.37559476553588034 2.997607128962798E-6,0.43818644286731107 2.997607128962798E-6,0.43818644286731107 0.06261476384614283,0.37559476553588034 0.06261476384614283,0.37559476553588034 2.997607128962798E-6))	81
7	0	POLYGON((0.43818644286731107 2.997607128962798E-6,0.5007781201987418 2.997607128962798E-6,0.5007781201987418 0.06261476384614283,0.43818644286731107 0.06261476384614283,0.43818644286731107 2.997607128962798E-6))	95
8	0	POLYGON((0.5007781201987418 2.997607128962798E-6,0.5633697975301726 2.997607128962798E-6,0.5633697975301726 0.06261476384614283,0.5007781201987418 0.06261476384614283,0.5007781201987418 2.997607128962798E-6))	100
9	0	POLYGON((0.5633697975301726 2.997607128962798E-6,0.6259614748616033 2.997607128962798E-6,0.6259614748616033 0.06261476384614283,0.5633697975301726 0.06261476384614283,0.5633697975301726 2.997607128962798E-6))	110
10	0	POLYGON((0.6259614748616033 2.997607128962798E-6,0.688553152193034 2.997607128962798E-6,0.688553152193034 0.06261476384614283,0.6259614748616033 0.06261476384614283,0.6259614748616033 2.997607128962798E-6))	88
11	0	POLYGON((0.688553152193034 2.997607128962798E-6,0.7511448295244647 2.997607128962798E-6,0.7511448295244647 0.06261476384614283,0.688553152193034 0.06261476384614283,0.688553152193034 2.997607128962798E-6))	90
