Column	Row	Geometry	Frequency
0	0	POLYGON((3.568013413057791E-6 8.983134570761386E-6,0.03128504086440333 8.983134570761386E-6,0.03128504086440333 0.03129897075206578,3.568013413057791E-6 0.03129897075206578,3.568013413057791E-6 8.983134570761386E-6))	19
1	0	POLYGON((0.03128504086440333 8.983134570761386E-6,0.0625665137153936 8.983134570761386E-6,0.0625665137153936 0.03129897075206578,0.03128504086440333 0.03129897075206578,0.03128504086440333 8.983134570761386E-6))	12
2	0	POLYGON((0.0625665137153936 8.983134570761386E-6,0.09384798656638388 8.983134570761386E-6,0.09384798656638388 0.03129897075206578,0.0625665137153936 0.03129897075206578,0.0625665137153936 8.983134570761386E-6))	20
3	0	POLYGON((0.09384798656638388 8.983134570761386E-6,0.12512945941737413 8.983134570761386E-6,0.12512945941737413 0.03129897075206578,0.09384798656638388 0.03129897075206578,0.09384798656638388 8.983134570761386E-6))	18
4	0	POLYGON((0.12512945941737413 8.983134570761386E-6,0.15641093226836442 8.983134570761386E-6,0.15641093226836442 0.03129897075206578,0.12512945941737413 0.03129897075206578,0.12512945941737413 8.983134570761386E-6))	15
5	0	POLYGON((0.15641093226836442 8.983134570761386E-6,0.1876924051193547 8.983134570761386E-6,0.1876924051193547 0.03129897075206578,0.15641093226836442 0.03129897075206578,0.15641093226836442 8.983134570761386E-6))	19
6	0	POLYGON((0.1876924051193547 8.983134570761386E-6,0.21897387797034495 8.983134570761386E-6,0.21897387797034495 0.03129897075206578,0.1876924051193547 0.03129897075206578,0.1876924051193547 8.983134570761386E-6))	18
7	0	POLYGON((0.21897387797034495 8.983134570761386E-6,0.2502553508213352 8.983134570761386E-6,0.2502553508213352 0.03129897075206578,0.21897387797034495 0.03129897075206578,0.21897387797034495 8.983134570761386E-6))	21
8	0	POLYGON((0.2502553508213352 8.983134570761386E-6,0.2815368236723255 8.983134570761386E-6,0.2815368236723255 0.03129897075206578,0.2502553508213352 0.03129897075206578,0.2502553508213352 8.983134570761386E-6))	25
9	0	POLYGON((0.2815368236723255 8.983134570761386E-6,0.3128182965233158 8.983134570761386E-6,0.3128182965233158 0.03129897075206578,0.2815368236723255 0.03129897075206578,0.2815368236723255 8.983134570761386E-6))	16
10	0	POLYGON((0.3128182965233158 8.983134570761386E-6,0.34409976937430603 8.983134570761386E-6,0.34409976937430603 0.03129897075206578,0.3128182965233158 0.03129897075206578,0.3128182965233158 8.983134570761386E-6))	21
11	0	POLYGON((0.34409976937430603 8.983134570761386E-6,0.37538124222529634 8.983134570761386E-6,0.37538124222529634 0.03129897075206578,0.34409976937430603 0.03129897075206578,0.34409976937430603 8.983134570761386E-6))	22
12	0	POLYGON((0.37538124222529634 8.983134570761386E-6,0.4066627150762866 8.983134570761386E-6,0.4066627150762866 0.03129897075206578,0.37538124222529634 0.03129897075206578,0.37538124222529634 8.983134570761386E-6))	20
13	0	POLYGON((0.4066627150762866 8.983134570761386E-6,0.43794418792727685 8.983134570761386E-6,0.43794418792727685 0.03129897075206578,0.4066627150762866 0.03129897075206578,0.4066627150762866 8.983134570761386E-6))	20
14	0	POLYGON((0.43794418792727685 8.983134570761386E-6,0.46922566077826716 8.983134570761386E-6,0.46922566077826716 0.03129897075206578,0.43794418792727685 0.03129897075206578,0.43794418792727685 8.983134570761386E-6))	19
15	0	POLYGON((0.46922566077826716 8.983134570761386E-6,0.5005071336292575 8.983134570761386E-6,0.5005071336292575 0.03129897075206578,0.46922566077826716 0.03129897075206578,0.46922566077826716 8.983134570761386E-6))	17
16	0	POLYGON((0.5005071336292575 8.983134570761386E-6,0.5317886064802476 8.983134570761386E-6,0.5317886064802476 0.03129897075206578,0.5005071336292575 0.03129897075206578,0.5005071336292575 8.983134570761386E-6))	25
17	0	POLYGON((0.5317886064802476 8.983134570761386E-6,0.563070079331238 8.983134570761386E-6,0.563070079331238 0.03129897075206578,0.5317886064802476 0.03129897075206578,0.5317886064802476 8.983134570761386E-6))	14
18	0	POLYGON((0.563070079331238 8.983134570761386E-6,0.5943515521822282 8.983134570761386E-6,0.5943515521822282 0.03129897075206578,0.563070079331238 0.03129897075206578,0.563070079331238 8.983134570761386E-6))	30
19	0	POLYGON((0.5943515521822282 8.983134570761386E-6,0.6256330250332185 8.983134570761386E-6,0.6256330250332185 0.03129897075206578,0.5943515521822282 0.03129897075206578,0.5943515521822282 8.983134570761386E-6))	19
20	0	POLYGON((0.6256330250332185 8.983134570761386E-6,0.6569144978842087 8.983134570761386E-6,0.6569144978842087 0.03129897075206578,0.6256330250332185 0.03129897075206578,0.6256330250332185 8.983134570761386E-6))	15
21	0	POLYGON((0.6569144978842087 8.983134570761386E-6,0.688195970735199 8.983134570761386E-6,0.688195970735199 0.03129897075206578,0.6569144978842087 0.03129897075206578,0.6569144978842087 8.983134570761386E-6))	17
22	0	POLYGON((0.688195970735199 8.983134570761386E-6,0.7194774435861894 8.983134570761386E-6,0.7194774435861894 0.03129897075206578,0.688195970735199 0.03129897075206578,0.688195970735199 8.983134570761386E-6))	21
23	0	POLYGON((0.7194774435861894 8.983134570761386E-6,0.7507589164371796 8.983134570761386E-6,0.7507589164371796 0.03129897075206578,0.7194774435861894 0.03129897075206578,0.7194774435861894 8.983134570761386E-6))	17
24	0	POLYGON((0.7507589164371796 8.983134570761386E-6,0.7820403892881698 8.983134570761386E-6,0.7820403892881698 0.03129897075206578,0.7507589164371796 0.03129897075206578,0.7507589164371796 8.983134570761386E-6))	17
25	0	POLYGON((0.7820403892881698 8.983134570761386E-6,0.8133218621391601 8.983134570761386E-6,0.8133218621391601 0.03129897075206578,0.7820403892881698 0.03129897075206578,0.7820403892881698 8.983134570761386E-6))	19
26	0	POLYGON((0.8133218621391601 8.983134570761386E-6,0.8446033349901505 8.983134570761386E-6,0.8446033349901505 0.03129897075206578,0.8133218621391601 0.03129897075206578,0.8133218621391601 8.983134570761386E-6))	33
27	0	POLYGON((0.8446033349901505 8.983134570761386E-6,0.8758848078411406 8.983134570761386E-6,0.8758848078411406 0.03129897075206578,0.8446033349901505 0.03129897075206578,0.8446033349901505 8.983134570761386E-6))	19
